Rank,POS,AVG,Player,Team,Bye,player_id,position_group,predicted_fantasy_points,adp_rank,replacement_value,vor,rank
44,WR17,46.0,Cooper Kupp,LAR,11,00-0033908,WR,432.48709894180297,44.0,118.19999694824219,314.2871019935608,1.0
29,QB2,30.0,Josh Allen,BUF,7,00-0034857,QB,399.0114015811682,29.0,111.19999694824219,287.811404632926,2.0
63,QB8,62.2,Justin Herbert,LAC,7,00-0036355,QB,379.3693000626564,63.0,111.19999694824219,268.1693031144142,3.0
70,QB9,71.8,Tom Brady,None,None,00-0019596,QB,367.75860493153334,70.0,111.19999694824219,256.55860798329115,4.0
18,QB1,18.2,Patrick Mahomes,KC,12,00-0033873,QB,366.59070002168414,18.0,111.19999694824219,255.39070307344195,5.0
11,RB9,10.4,Jonathan Taylor,IND,14,00-0036223,RB,368.51910113438964,10.0,117.80000305175781,250.71909808263183,6.0
6,WR1,6.6,Davante Adams,LV,8,00-0031381,WR,345.74049916148186,6.0,118.19999694824219,227.54050221323968,7.0
53,QB5,54.4,Aaron Rodgers,NYJ,6,00-0023459,QB,337.9064008784294,53.0,111.19999694824219,226.7064039301872,8.0
10,RB8,10.4,Austin Ekeler,LAC,7,00-0033699,RB,336.0711009335518,10.0,117.80000305175781,218.271097881794,9.0
85,QB10,88.2,Matthew Stafford,LAR,11,00-0026498,QB,328.2148995065689,82.0,111.19999694824219,217.0149025583267,10.0
23,WR7,23.4,Justin Jefferson,MIN,7,00-0036322,WR,331.4935983535647,23.0,118.19999694824219,213.29360140532253,11.0
84,WR35,88.0,Deebo Samuel,SF,6,00-0035719,WR,329.7053988513351,81.0,118.19999694824219,211.5054019030929,12.0
55,QB7,56.0,Dak Prescott,DAL,7,00-0033077,QB,320.06609928667547,55.0,111.19999694824219,208.86610233843328,13.0
110,QB13,111.2,Joe Burrow,CIN,10,00-0036442,QB,315.8429969140887,102.0,111.19999694824219,204.6429999658465,14.0
49,TE5,50.6,Mark Andrews,BAL,8,00-0034753,TE,302.4769970321655,49.0,112.0,190.4769970321655,15.0
95,QB12,97.0,Jalen Hurts,PHI,14,00-0036389,QB,301.64690292405584,92.0,111.19999694824219,190.44690597581365,16.0
40,QB3,40.2,Kyler Murray,ARI,12,00-0035228,QB,300.5860033524036,40.0,111.19999694824219,189.38600640416144,17.0
153,QB19,157.8,Kirk Cousins,MIN,7,00-0029604,QB,296.7396003338695,139.0,111.19999694824219,185.5396033856273,18.0
13,WR2,10.6,Tyreek Hill,MIA,14,00-0033040,WR,295.43359683543446,13.0,118.19999694824219,177.23359988719227,19.0
179,K9,183.6,Daniel Carlson,LV,8,00-0034161,K,176.65150001093747,160.0,0.0,176.65150001093747,20.0
14,WR3,14.0,Stefon Diggs,BUF,7,00-0031588,WR,289.0352983996272,14.0,118.19999694824219,170.83530145138502,21.0
21,RB13,20.8,Joe Mixon,CIN,10,00-0033897,RB,288.53529802680015,21.0,117.80000305175781,170.73529497504234,22.0
92,QB11,93.4,Ryan Tannehill,TEN,13,00-0029701,QB,275.9180017125607,88.0,111.19999694824219,164.7180047643185,23.0
311,K31,295.0,Nick Folk,TEN,13,00-0025565,K,160.1740000168979,274.0,0.0,160.1740000168979,24.0
127,K2,127.8,Justin Tucker,BAL,8,00-0029597,K,156.77608339230218,116.0,0.0,156.77608339230218,25.0
242,K18,239.5,Chris Boswell,PIT,7,00-0031136,K,156.72920001141728,219.0,0.0,156.72920001141728,26.0
51,WR21,51.8,Diontae Johnson,PIT,7,00-0035216,WR,274.351802932024,51.0,118.19999694824219,156.1518059837818,27.0
152,K4,155.0,Tyler Bass,BUF,7,00-0036162,K,152.7101184721511,138.0,0.0,152.7101184721511,28.0
466,K42,430.0,Greg Joseph,MIN,7,00-0034450,K,152.2620488148108,349.0,0.0,152.2620488148108,29.0
7,TE1,8.4,Travis Kelce,KC,12,00-0030506,TE,261.7179954220355,7.0,112.0,149.71799542203547,30.0
198,K12,207.2,Matt Prater,ARI,12,00-0023853,K,148.82141074802195,182.0,0.0,148.82141074802195,31.0
181,QB25,186.4,Derek Carr,NO,6,00-0031280,QB,259.24830211907624,162.0,111.19999694824219,148.04830517083406,32.0
5,RB5,5.8,Ezekiel Elliott,NE,14,00-0033045,RB,263.70990234047173,5.0,117.80000305175781,145.90989928871392,33.0
35,WR13,35.4,Mike Evans,TB,9,00-0031408,WR,263.2635986316204,35.0,118.19999694824219,145.06360168337824,34.0
294,K28,286.0,Jake Elliott,PHI,14,00-0033787,K,144.71249997671694,267.0,0.0,144.71249997671694,35.0
97,RB35,100.8,James Conner,ARI,12,00-0033553,RB,261.85539746813475,94.0,117.80000305175781,144.05539441637694,36.0
227,QB30,231.8,Carson Wentz,LAR,11,00-0032950,QB,254.419100420475,208.0,111.19999694824219,143.2191034722328,37.0
27,WR9,27.4,Keenan Allen,LAC,7,00-0030279,WR,261.035398953706,27.0,118.19999694824219,142.83540200546383,38.0
202,K13,209.0,Matt Gay,IND,14,00-0035269,K,142.3569999872893,186.0,0.0,142.3569999872893,39.0
126,K1,127.8,Harrison Butker,KC,12,00-0033303,K,140.32555002817512,116.0,0.0,140.32555002817512,40.0
276,K22,286.3,Dustin Hopkins,CLE,13,00-0030098,K,136.10600000977516,268.0,0.0,136.10600000977516,41.0
262,WR85,260.8,Hunter Renfrow,LV,8,00-0034983,WR,251.21466914956767,241.0,118.19999694824219,133.01467220132548,42.0
54,QB6,55.6,Russell Wilson,DEN,11,00-0029263,QB,244.11739999473096,54.0,111.19999694824219,132.91740304648877,43.0
47,WR19,49.2,Tyler Lockett,SEA,9,00-0032211,WR,249.41310054451228,47.0,118.19999694824219,131.2131035962701,44.0
42,WR16,42.4,Chris Godwin,TB,9,00-0033921,WR,247.95870209932326,42.0,118.19999694824219,129.75870515108107,45.0
120,WR50,123.0,Mike Williams,LAC,7,00-0033536,WR,247.70300309062006,110.0,118.19999694824219,129.50300614237787,46.0
20,WR6,18.8,DK Metcalf,SEA,9,00-0035640,WR,247.1554998537898,20.0,118.19999694824219,128.9555029055476,47.0
175,K8,177.6,Greg Zuerlein,NYJ,6,00-0029621,K,124.85891391940332,156.0,0.0,124.85891391940332,48.0
141,K3,143.2,Younghoe Koo,ATL,6,00-0033702,K,124.69571130685948,128.0,0.0,124.69571130685948,49.0
232,K16,229.5,Graham Gano,NYG,10,00-0026858,K,124.30199997212738,206.0,0.0,124.30199997212738,50.0
82,RB31,86.4,Leonard Fournette,BUF,7,00-0033856,RB,241.60490101456642,79.0,117.80000305175781,123.80489796280861,51.0
192,K11,195.0,Mason Crosby,LAR,11,00-0025580,K,123.35849998056888,171.0,0.0,123.35849998056888,52.0
52,WR22,53.4,DJ Moore,CHI,10,00-0034827,WR,239.62089868225158,52.0,118.19999694824219,121.42090173400939,53.0
208,K14,195.5,Brandon McManus,JAC,7,00-0029822,K,121.09035758310195,173.0,0.0,121.09035758310195,54.0
43,QB4,44.8,Lamar Jackson,BAL,8,00-0034796,QB,231.9199004393816,43.0,111.19999694824219,120.7199034911394,55.0
364,K36,326.5,Randy Bullock,NYG,10,00-0029421,K,119.35740002397448,296.0,0.0,119.35740002397448,56.0
8,RB6,9.4,Aaron Jones,GB,13,00-0033293,RB,236.19799996703864,8.0,117.80000305175781,118.39799691528083,57.0
269,K21,249.5,Cairo Santos,CHI,10,00-0031203,K,118.05899999860674,230.0,0.0,118.05899999860674,58.0
252,K19,248.8,Evan McPherson,CIN,10,00-0036854,K,117.61345894836872,228.0,0.0,117.61345894836872,59.0
102,WR43,106.4,Michael Pittman,IND,14,00-0036252,WR,234.5953492184214,97.0,118.19999694824219,116.39535227017922,60.0
140,QB17,141.8,Matt Ryan,None,None,00-0026143,QB,227.14639990329744,127.0,111.19999694824219,115.94640295505525,61.0
158,K5,163.4,Jason Sanders,MIA,14,00-0034794,K,115.88412734565836,142.0,0.0,115.88412734565836,62.0
3,RB3,3.0,Alvin Kamara,NO,6,00-0033906,RB,232.12610203146934,3.0,117.80000305175781,114.32609897971153,63.0
264,RB74,248.3,Cordarrelle Patterson,ATL,6,00-0030578,RB,230.25566691090663,227.0,117.80000305175781,112.45566385914881,64.0
272,QB34,262.3,Jimmy Garoppolo,LV,8,00-0031345,QB,222.71967583990346,243.0,111.19999694824219,111.51967889166127,65.0
17,RB12,17.6,Antonio Gibson,WAS,9,00-0036328,RB,228.8916007426381,17.0,117.80000305175781,111.09159769088029,66.0
36,RB18,36.4,Josh Jacobs,LV,8,00-0035700,RB,226.64420071274043,36.0,117.80000305175781,108.84419766098262,67.0
90,WR38,92.8,Brandin Cooks,DAL,7,00-0031236,WR,224.92450089097022,87.0,118.19999694824219,106.72450394272803,68.0
313,K32,300.0,Joey Slye,WAS,9,00-0035192,K,105.92350000113248,280.0,0.0,105.92350000113248,69.0
190,K10,193.4,Jason Myers,SEA,9,00-0031492,K,105.87162500455976,169.0,0.0,105.87162500455976,70.0
159,QB21,165.0,Ben Roethlisberger,None,None,00-0022924,QB,216.70690198503434,143.0,111.19999694824219,105.50690503679215,71.0
122,WR51,123.2,Marquise Brown,ARI,12,00-0035662,WR,222.43729982733726,113.0,118.19999694824219,104.23730287909507,72.0
28,WR10,29.6,Terry McLaurin,WAS,9,00-0035659,WR,221.3099004238844,28.0,118.19999694824219,103.1099034756422,73.0
33,WR12,32.8,CeeDee Lamb,DAL,7,00-0036358,WR,221.026799569726,33.0,118.19999694824219,102.82680262148381,74.0
64,WR24,64.8,Tee Higgins,CIN,10,00-0036410,WR,219.5276001101732,64.0,118.19999694824219,101.32760316193102,75.0
129,WR52,128.6,Darnell Mooney,CHI,10,00-0036309,WR,216.14113017677917,119.0,118.19999694824219,97.94113322853698,76.0
472,QB51,437.0,Taylor Heinicke,ATL,6,00-0031800,QB,208.95339802511037,353.0,111.19999694824219,97.75340107686819,77.0
286,K25,280.5,Michael Badgley,DET,9,00-0034084,K,96.87929169460138,263.0,0.0,96.87929169460138,78.0
71,RB29,72.0,Damien Harris,BUF,7,00-0035657,RB,214.20684747971595,71.0,117.80000305175781,96.40684442795813,79.0
278,TE34,269.0,Dalton Schultz,HOU,10,00-0034383,TE,204.57650052309037,247.0,112.0,92.57650052309037,80.0
12,RB10,10.4,Nick Chubb,CLE,13,00-0034791,RB,207.475697761029,10.0,117.80000305175781,89.6756947092712,81.0
251,QB33,248.8,Teddy Bridgewater,DET,9,00-0031237,QB,200.0023995372653,228.0,111.19999694824219,88.8024025890231,82.0
2,RB2,2.0,Dalvin Cook,NYJ,6,00-0033893,RB,204.89169899880886,2.0,117.80000305175781,87.09169594705105,83.0
220,WR73,209.3,Christian Kirk,JAC,7,00-0034775,WR,203.79460012964904,187.0,118.19999694824219,85.59460318140685,84.0
26,TE3,26.8,George Kittle,SF,6,00-0033288,TE,195.1596643324693,26.0,112.0,83.1596643324693,85.0
50,WR20,50.6,Adam Thielen,CAR,13,00-0030035,WR,200.925100530982,49.0,118.19999694824219,82.72510358273982,86.0
245,QB32,238.0,Jared Goff,DET,9,00-0033106,QB,192.08750195264815,215.0,111.19999694824219,80.88750500440597,87.0
172,QB23,177.0,Mac Jones,NE,14,00-0036972,QB,191.49171965112788,154.0,111.19999694824219,80.29172270288569,88.0
30,RB15,30.2,David Montgomery,DET,9,00-0035685,RB,197.8458000010252,30.0,117.80000305175781,80.04579694926738,89.0
283,K24,284.0,Chase McLaughlin,TB,9,00-0035358,K,79.38779999371619,266.0,0.0,79.38779999371619,90.0
41,WR15,41.2,Amari Cooper,CLE,13,00-0031544,WR,196.97560158878565,41.0,118.19999694824219,78.77560464054346,91.0
290,K26,281.5,Ka'imi Fairbairn,HOU,10,00-0032726,K,77.79229170961926,264.0,0.0,77.79229170961926,92.0
112,RB39,112.4,Devin Singletary,HOU,10,00-0035250,RB,193.348120807619,104.0,117.80000305175781,75.5481177558612,93.0
37,RB19,36.8,D'Andre Swift,PHI,14,00-0036275,RB,192.8253011959791,37.0,117.80000305175781,75.0252981442213,94.0
160,TE17,165.2,Zach Ertz,None,None,00-0030061,TE,184.317265319426,144.0,112.0,72.31726531942601,95.0
136,QB15,138.6,Baker Mayfield,TB,9,00-0034855,QB,183.01269968103617,124.0,111.19999694824219,71.81270273279398,96.0
4,RB4,4.0,Derrick Henry,TEN,13,00-0032764,RB,188.60369933605196,4.0,117.80000305175781,70.80369628429415,97.0
128,QB14,128.0,Trevor Lawrence,JAC,7,00-0036971,QB,181.88929637110164,118.0,111.19999694824219,70.68929942285945,98.0
143,WR57,145.0,Jakobi Meyers,LV,8,00-0034960,WR,188.78939831256866,130.0,118.19999694824219,70.58940136432648,99.0
206,RB57,213.2,Darrel Williams,None,None,00-0034301,RB,186.96189945824443,193.0,117.80000305175781,69.16189640648662,100.0
154,QB20,158.6,Tua Tagovailoa,MIA,14,00-0036212,QB,178.84000230588018,140.0,111.19999694824219,67.64000535763799,101.0
34,RB17,33.4,James Robinson,None,None,00-0035831,RB,184.13899955019355,34.0,117.80000305175781,66.33899649843573,102.0
199,QB27,207.2,Daniel Jones,NYG,10,00-0035710,QB,177.38650020457806,182.0,111.19999694824219,66.18650325633587,103.0
24,WR8,23.8,A.J. Brown,PHI,14,00-0035676,WR,182.4624987785518,24.0,118.19999694824219,64.26250183030962,104.0
432,K39,394.0,Matt Ammendola,HOU,10,00-0036469,K,64.18969177955894,327.0,0.0,64.18969177955894,105.0
118,WR48,122.4,Marvin Jones,None,None,00-0029293,WR,182.3185160125171,109.0,118.19999694824219,64.11851906427492,106.0
87,WR36,91.2,Tyler Boyd,CIN,10,00-0033009,WR,182.28200054556132,84.0,118.19999694824219,64.08200359731913,107.0
61,WR23,60.8,Brandon Aiyuk,SF,6,00-0036261,WR,177.38780131548643,61.0,118.19999694824219,59.18780436724424,108.0
96,TE10,99.2,Dallas Goedert,PHI,14,00-0034351,TE,171.1846013599634,93.0,112.0,59.18460135996341,109.0
48,RB21,49.8,Myles Gaskin,MIN,7,00-0035311,RB,173.63540197253226,48.0,117.80000305175781,55.83539892077445,110.0
371,WR111,320.5,Kendrick Bourne,NE,14,00-0033307,WR,173.5953742098449,293.0,118.19999694824219,55.395377261602704,111.0
150,TE15,153.2,Hunter Henry,NE,14,00-0033090,TE,165.2985015374422,136.0,112.0,53.298501537442206,112.0
125,TE14,125.6,Rob Gronkowski,None,None,00-0027656,TE,165.1055302150796,115.0,112.0,53.1055302150796,113.0
108,TE11,109.8,Mike Gesicki,NE,14,00-0034829,TE,163.38900134183467,101.0,112.0,51.38900134183467,114.0
68,WR26,69.2,Chase Claypool,MIA,14,00-0036326,WR,169.46023380043607,68.0,118.19999694824219,51.260236852193884,115.0
81,TE8,84.2,Noah Fant,SEA,9,00-0035644,TE,163.21575121432542,78.0,112.0,51.21575121432542,116.0
146,WR59,148.8,Russell Gage,TB,9,00-0034411,WR,164.24212623082101,133.0,118.19999694824219,46.04212928257883,117.0
477,K43,442.0,Eddy Pineiro,CAR,13,00-0034173,K,45.71327613101899,358.0,0.0,45.71327613101899,118.0
205,QB29,212.0,Sam Darnold,SF,6,00-0034869,QB,156.00160010650754,192.0,111.19999694824219,44.80160315826535,119.0
142,WR56,143.8,Cole Beasley,None,None,00-0029000,WR,162.4241318882505,129.0,118.19999694824219,44.22413494000833,120.0
323,WR97,294.0,Van Jefferson,ATL,6,00-0036415,WR,162.22049987763165,273.0,118.19999694824219,44.020502929389465,121.0
285,TE36,274.0,Dawson Knox,BUF,7,00-0035689,TE,154.5727025565505,255.0,112.0,42.572702556550496,122.0
59,RB24,60.0,Darrell Henderson,None,None,00-0035664,RB,157.54684977849428,59.0,117.80000305175781,39.746846726736464,123.0
132,RB44,132.6,Tony Pollard,DAL,7,00-0035261,RB,156.18311541257515,121.0,117.80000305175781,38.383112360817336,124.0
111,TE12,112.0,Tyler Higbee,LAR,11,00-0033110,TE,149.53775096515815,103.0,112.0,37.53775096515815,125.0
387,WR118,317.0,Tim Patrick,DEN,11,00-0033375,WR,155.4452987119183,290.0,118.19999694824219,37.24530176367611,126.0
60,RB25,60.6,Javonte Williams,DEN,11,00-0036997,RB,151.59896905941588,60.0,117.80000305175781,33.798966007658066,127.0
194,WR67,197.0,A.J. Green,None,None,00-0027942,WR,151.9188102476463,174.0,118.19999694824219,33.718813299404104,128.0
474,QB52,439.0,Davis Mills,HOU,10,00-0036898,QB,144.45164999592697,355.0,111.19999694824219,33.25165304768478,129.0
119,WR49,123.0,Marquez Callaway,NO,6,00-0036219,WR,149.9663882036544,110.0,118.19999694824219,31.766391255412202,130.0
15,RB11,15.6,Najee Harris,PIT,7,00-0036893,RB,149.21850156089752,15.0,117.80000305175781,31.41849850913971,131.0
58,TE6,58.2,T.J. Hockenson,MIN,7,00-0035229,TE,142.60490000486374,58.0,112.0,30.604900004863737,132.0
189,QB26,192.4,Zach Wilson,NYJ,6,00-0037013,QB,141.6811958021565,168.0,111.19999694824219,30.48119885391432,133.0
16,WR4,17.2,DeAndre Hopkins,TEN,13,00-0030564,WR,147.1740986983478,16.0,118.19999694824219,28.974101750105604,134.0
22,TE2,22.4,Darren Waller,NYG,10,00-0031610,TE,139.63550004020334,22.0,112.0,27.63550004020334,135.0
78,WR34,79.6,Courtland Sutton,DEN,11,00-0034348,WR,145.4274199742273,76.0,118.19999694824219,27.227423025985104,136.0
56,RB22,56.8,Mike Davis,None,None,00-0032063,RB,144.75540044665337,56.0,117.80000305175781,26.955397394895556,137.0
233,RB65,200.0,Devontae Booker,None,None,00-0032972,RB,144.65684823747725,178.0,117.80000305175781,26.856845185719436,138.0
114,RB41,117.8,Sony Michel,None,None,00-0034845,RB,143.43426437841376,106.0,117.80000305175781,25.634261326655945,139.0
361,TE45,339.5,Tyler Conklin,NYJ,6,00-0034270,TE,136.79150067787617,300.0,112.0,24.791500677876172,140.0
235,WR78,227.8,Allen Lazard,NYJ,6,00-0034521,WR,142.54532443873518,204.0,118.19999694824219,24.34532749049299,141.0
73,WR29,74.4,Ja'Marr Chase,CIN,10,00-0036900,WR,142.3659600099434,73.0,118.19999694824219,24.165963061701206,142.0
9,RB7,9.6,Saquon Barkley,NYG,10,00-0034844,RB,140.70447444812643,9.0,117.80000305175781,22.90447139636862,143.0
161,TE18,165.4,Jared Cook,None,None,00-0027061,TE,132.97191354351241,145.0,112.0,20.971913543512414,144.0
99,WR42,103.4,Jarvis Landry,None,None,00-0031382,WR,138.6057995650172,96.0,118.19999694824219,20.40580261677502,145.0
62,RB26,62.0,Chase Edmonds,TB,9,00-0034681,RB,137.03913355059922,62.0,117.80000305175781,19.239130498841405,146.0
138,RB45,139.8,J.D. McKissic,None,None,00-0032602,RB,136.47919909596442,125.0,117.80000305175781,18.679196044206606,147.0
39,WR14,38.4,Robert Woods,HOU,10,00-0030431,WR,135.67950051546097,39.0,118.19999694824219,17.479503567218785,148.0
89,WR37,91.8,Laviska Shenault,CAR,13,00-0036268,WR,134.699399090223,85.0,118.19999694824219,16.499402141980823,149.0
193,WR66,195.4,Emmanuel Sanders,None,None,00-0027685,WR,134.44809981532396,172.0,118.19999694824219,16.24810286708177,150.0
133,WR54,132.8,Mecole Hardman,KC,12,00-0035140,WR,133.93897613094342,122.0,118.19999694824219,15.738979182701229,151.0
369,TE46,308.0,C.J. Uzomah,NYJ,6,00-0032134,TE,127.52650151729584,284.0,112.0,15.526501517295841,152.0
66,WR25,67.8,Odell Beckham,BAL,8,00-0031235,WR,131.46446680862954,66.0,118.19999694824219,13.26446986038735,153.0
75,WR31,77.0,DeVonta Smith,PHI,14,00-0036912,WR,131.22140969929313,75.0,118.19999694824219,13.021412751050946,154.0
1,RB1,1.0,Christian McCaffrey,SF,6,00-0033280,RB,127.31780158400535,1.0,117.80000305175781,9.51779853224754,155.0
164,QB22,168.2,Jameis Winston,NO,6,00-0031503,QB,120.04600077394396,147.0,111.19999694824219,8.846003825701771,156.0
151,RB48,154.2,Alexander Mattison,MIN,7,00-0034972,RB,125.41572451353073,137.0,117.80000305175781,7.615721461772921,157.0
197,WR69,204.6,Gabe Davis,BUF,7,00-0036196,WR,125.54471068203634,180.0,118.19999694824219,7.344713733794151,158.0
293,WR89,267.0,Byron Pringle,WAS,9,00-0034297,WR,125.36550118803979,246.0,118.19999694824219,7.165504239797599,159.0
263,TE30,247.0,Taysom Hill,NO,6,00-0033357,QB,118.05428554315665,226.0,111.19999694824219,6.854288594914465,160.0
105,WR44,107.4,Jaylen Waddle,MIA,14,00-0036613,WR,125.05305993601688,100.0,118.19999694824219,6.853062987774692,161.0
177,TE20,179.6,Gerald Everett,LAC,7,00-0033895,TE,117.03987411136428,158.0,112.0,5.039874111364284,162.0
183,TE21,187.4,Cole Kmet,CHI,10,00-0036290,TE,116.51783257929483,163.0,112.0,4.517832579294833,163.0
93,WR39,94.6,Antonio Brown,None,None,00-0027793,WR,122.04470003664494,90.0,118.19999694824219,3.8447030884027527,164.0
356,WR107,291.0,Quez Watkins,PHI,14,00-0036271,WR,120.9901701122864,271.0,118.19999694824219,2.7901731640442193,165.0
124,RB42,124.0,Nyheim Hines,BUF,7,00-0034367,RB,118.50139976408333,114.0,117.80000305175781,0.7013967123255185,166.0
328,TE41,324.0,David Njoku,CLE,13,00-0033885,TE,111.85500021204352,294.0,112.0,-0.14499978795647905,167.0
25,RB14,24.2,Clyde Edwards-Helaire,KC,12,00-0036360,RB,117.55600011408329,25.0,117.80000305175781,-0.24400293767452297,168.0
186,RB54,190.6,Rashaad Penny,PHI,14,00-0034750,RB,117.21129923179745,166.0,117.80000305175781,-0.588703819960358,169.0
38,RB20,38.2,Miles Sanders,CAR,13,00-0035243,RB,116.5638013201952,38.0,117.80000305175781,-1.2362017315626161,170.0
113,RB40,116.4,Jamaal Williams,NO,6,00-0033948,RB,116.51130907583385,105.0,117.80000305175781,-1.2886939759239624,171.0
391,WR120,325.0,Deonte Harty,BUF,7,00-0035215,WR,116.71109895452857,295.0,118.19999694824219,-1.4888979937136213,172.0
211,WR71,198.5,Amon-Ra St. Brown,DET,9,00-0036963,WR,116.19551073531842,175.0,118.19999694824219,-2.0044862129237657,173.0
139,QB16,140.8,Justin Fields,CHI,10,00-0036945,QB,108.93060527613787,126.0,111.19999694824219,-2.2693916721043195,174.0
222,RB61,210.5,Ty Johnson,BUF,7,00-0035537,RB,115.41538372336088,189.0,117.80000305175781,-2.384619328396937,175.0
156,TE16,159.8,Evan Engram,JAC,7,00-0033881,TE,108.28059589383999,141.0,112.0,-3.719404106160013,176.0
204,TE22,210.4,Pat Freiermuth,PIT,7,00-0036894,TE,107.18968561267793,188.0,112.0,-4.810314387322066,177.0
221,WR74,228.2,Jamison Crowder,WAS,9,00-0031941,WR,111.45196628118059,205.0,118.19999694824219,-6.748030667061599,178.0
212,RB58,221.6,Mark Ingram,None,None,00-0027966,RB,109.21833229186244,201.0,117.80000305175781,-8.581670759895374,179.0
201,WR70,207.4,Bryan Edwards,None,None,00-0036365,WR,107.49519971888512,184.0,118.19999694824219,-10.70479722935707,180.0
453,WR152,417.0,Zay Jones,JAC,7,00-0033891,WR,107.36299998261035,339.0,118.19999694824219,-10.83699696563184,181.0
170,WR61,176.2,Nelson Agholor,BAL,8,00-0031549,WR,107.02090051867069,152.0,118.19999694824219,-11.179096429571501,182.0
103,RB37,106.4,Kenyan Drake,GB,13,00-0033118,RB,106.34889879949391,97.0,117.80000305175781,-11.451104252263903,183.0
171,RB52,176.6,Chuba Hubbard,CAR,13,00-0036555,RB,106.27755387265843,153.0,117.80000305175781,-11.522449179099382,184.0
480,RB131,445.0,Rex Burkhead,None,None,00-0030288,RB,106.16414956722409,361.0,117.80000305175781,-11.635853484533726,185.0
144,WR58,145.6,Elijah Moore,CLE,13,00-0036980,WR,106.02397367709627,131.0,118.19999694824219,-12.176023271145922,186.0
