Rank,POS,AVG,Player,Team,Bye,player_id,position_group,predicted_fantasy_points,adp_rank,replacement_value,vor,rank
57,RB23,57.2,Kareem Hunt,CLE,13,00-0033923,RB,105.10010048359632,57.0,117.80000305175781,-12.699902568161491,187.0
271,WR86,271.3,Donovan Peoples-Jones,DET,9,00-0036233,WR,104.52271839520856,252.0,118.19999694824219,-13.67727855303363,188.0
134,WR55,134.2,DeVante Parker,NE,14,00-0031547,WR,104.37330009073018,123.0,118.19999694824219,-13.826696857512005,189.0
191,RB55,194.2,Latavius Murray,BUF,7,00-0030513,RB,103.78734117977314,170.0,117.80000305175781,-14.012661871984676,190.0
104,RB38,106.6,Zack Moss,IND,14,00-0036251,RB,102.21429391771188,99.0,117.80000305175781,-15.585709134045928,191.0
173,WR62,177.0,Rondale Moore,ARI,12,00-0036936,WR,102.44364680601663,154.0,118.19999694824219,-15.756350142225557,192.0
256,WR83,241.0,Nico Collins,HOU,10,00-0036554,WR,102.07330375356268,221.0,118.19999694824219,-16.126693194679504,193.0
167,TE19,174.2,Austin Hooper,LV,8,00-0032392,TE,95.8099285141089,150.0,112.0,-16.190071485891096,194.0
414,WR133,373.0,Jalen Guyton,LAC,7,00-0035414,WR,101.07656688163678,315.0,118.19999694824219,-17.12343006660541,195.0
176,RB53,177.8,Kenneth Gainwell,PHI,14,00-0036919,RB,100.30773037402832,157.0,117.80000305175781,-17.49227267772949,196.0
46,TE4,47.0,Kyle Pitts,ATL,6,00-0036970,TE,93.41194552541978,46.0,112.0,-18.58805447458022,197.0
94,WR40,95.6,Corey Davis,None,None,00-0033871,WR,98.14579269131025,91.0,118.19999694824219,-20.05420425693194,198.0
396,WR122,341.0,Zach Pascal,ARI,12,00-0033251,WR,97.18212989937071,301.0,118.19999694824219,-21.01786704887148,199.0
196,WR68,199.6,Randall Cobb,NYJ,6,00-0028002,WR,96.80379956308752,177.0,118.19999694824219,-21.396197385154665,200.0
310,RB89,277.0,Jaret Patterson,LAC,7,00-0036755,RB,95.60490314983315,257.0,117.80000305175781,-22.195099901924664,201.0
91,RB34,93.4,Michael Carter,ARI,12,00-0036924,RB,95.01674444356127,88.0,117.80000305175781,-22.783258608196547,202.0
31,WR11,32.0,Allen Robinson,PIT,7,00-0031428,WR,95.10889973729849,31.0,118.19999694824219,-23.0910972109437,203.0
382,WR114,307.0,Olamide Zaccheaus,PHI,14,00-0035208,WR,94.02824623676673,283.0,118.19999694824219,-24.171750711475454,204.0
241,QB31,234.8,Cam Newton,None,None,00-0027939,QB,86.40489966273307,210.0,111.19999694824219,-24.795097285509115,205.0
246,RB68,238.8,Boston Scott,PHI,14,00-0034414,RB,92.9176002111559,218.0,117.80000305175781,-24.882402840601912,206.0
298,QB35,238.0,Andy Dalton,CAR,13,00-0027973,QB,85.63620022684336,215.0,111.19999694824219,-25.56379672139883,207.0
115,WR46,118.0,Michael Gallup,DAL,7,00-0034764,WR,92.00010043025017,107.0,118.19999694824219,-26.199896517992016,208.0
74,WR30,74.8,Kenny Golladay,None,None,00-0033932,WR,91.76029966905713,74.0,118.19999694824219,-26.439697279185054,209.0
238,WR79,230.0,Marquez Valdes-Scantling,KC,12,00-0034272,WR,91.57851558720266,207.0,118.19999694824219,-26.62148136103953,210.0
397,RB117,343.0,Ameer Abdullah,LV,8,00-0032104,RB,89.7907267254442,302.0,117.80000305175781,-28.00927632631361,211.0
428,TE50,389.0,Foster Moreau,NO,6,00-0034981,TE,83.98449923366309,325.0,112.0,-28.015500766336913,212.0
228,WR76,214.3,Rashod Bateman,BAL,8,00-0036550,WR,89.77222896332725,194.0,118.19999694824219,-28.427767984914937,213.0
165,RB50,169.0,Rhamondre Stevenson,NE,14,00-0036875,RB,89.09534752593221,148.0,117.80000305175781,-28.7046555258256,214.0
131,RB43,129.8,David Johnson,None,None,00-0032187,RB,88.52200048692525,120.0,117.80000305175781,-29.278002564832562,215.0
370,TE47,291.0,Mo Alie-Cox,IND,14,00-0033217,TE,82.43420063436031,271.0,112.0,-29.56579936563969,216.0
326,RB92,282.5,Samaje Perine,DEN,11,00-0033526,RB,86.40976610380412,265.0,117.80000305175781,-31.390236947953696,217.0
207,TE23,215.4,Anthony Firkser,DET,9,00-0033455,TE,80.376200360246,195.0,112.0,-31.623799639753997,218.0
456,RB128,420.0,Demetric Felton,CIN,10,00-0036654,RB,85.49654147482393,342.0,117.80000305175781,-32.303461576933884,219.0
394,RB115,335.0,D'Onta Foreman,CHI,10,00-0033925,RB,85.48850011523812,298.0,117.80000305175781,-32.31150293651969,220.0
229,WR77,215.8,Tre'Quan Smith,DEN,11,00-0034765,WR,85.84704250460115,196.0,118.19999694824219,-32.35295444364104,221.0
45,WR18,46.2,Julio Jones,PHI,14,00-0027944,WR,85.83029869437217,45.0,118.19999694824219,-32.36969825387001,222.0
268,RB77,235.0,Justin Jackson,None,None,00-0034440,RB,85.4278578986153,211.0,117.80000305175781,-32.37214515314251,223.0
349,QB39,289.5,Tyrod Taylor,NYG,10,00-0028118,QB,78.72562769176811,270.0,111.19999694824219,-32.47436925647408,224.0
380,TE48,344.5,Jack Doyle,None,None,00-0030181,TE,78.90949943840504,303.0,112.0,-33.090500561594965,225.0
72,WR28,72.4,Jerry Jeudy,DEN,11,00-0036407,WR,84.32730974053726,72.0,118.19999694824219,-33.87268720770493,226.0
384,WR116,309.0,Adam Humphries,None,None,00-0032009,WR,82.82331933437261,286.0,118.19999694824219,-35.376677613869575,227.0
88,RB33,91.8,Ronald Jones,None,None,00-0034816,RB,81.5313009557873,85.0,117.80000305175781,-36.26870209597051,228.0
484,QB57,449.0,Jacoby Brissett,WAS,9,00-0033119,QB,74.39537451874465,364.0,111.19999694824219,-36.80462242949754,229.0
182,WR63,187.4,Jalen Reagor,NE,14,00-0036387,WR,80.83568284297215,163.0,118.19999694824219,-37.36431410527004,230.0
365,WR109,304.0,Dyami Brown,WAS,9,00-0036626,WR,79.87245622695987,282.0,118.19999694824219,-38.32754072128232,231.0
288,RB81,219.0,Elijah Mitchell,SF,6,00-0036567,RB,79.29471028334046,199.0,117.80000305175781,-38.50529276841735,232.0
121,TE13,123.0,Jonnu Smith,ATL,6,00-0033858,TE,73.22283300533891,110.0,112.0,-38.77716699466109,233.0
223,WR75,210.5,T.Y. Hilton,None,None,00-0029608,WR,79.23763361337284,189.0,118.19999694824219,-38.96236333486935,234.0
362,WR108,302.5,Josh Reynolds,DET,9,00-0033943,WR,78.6418486103043,281.0,118.19999694824219,-39.558148337937894,235.0
296,WR90,280.3,DeSean Jackson,None,None,00-0026189,WR,78.39993757437182,262.0,118.19999694824219,-39.80005937387037,236.0
300,TE38,270.5,Dan Arnold,None,None,00-0034011,TE,72.00112468987703,249.0,112.0,-39.99887531012297,237.0
460,WR154,424.0,Devin Duvernay,BAL,8,00-0036331,WR,77.20519979313016,346.0,118.19999694824219,-40.994797155112025,238.0
343,RB100,353.5,Kyle Juszczyk,SF,6,00-0029892,RB,76.74809228362639,307.0,117.80000305175781,-41.05191076813142,239.0
166,WR60,172.4,Sterling Shepard,NYG,10,00-0032385,WR,76.39356612463793,149.0,118.19999694824219,-41.80643082360426,240.0
314,WR92,278.5,Demarcus Robinson,LAR,11,00-0032775,WR,76.04650099229067,260.0,118.19999694824219,-42.15349595595151,241.0
475,TE60,440.0,Durham Smythe,MIA,14,00-0034798,TE,69.83699873007834,356.0,112.0,-42.163001269921665,242.0
418,WR137,377.0,Damiere Byrd,None,None,00-0031868,WR,75.2486121895364,318.0,118.19999694824219,-42.951384758705785,243.0
424,WR140,385.0,Tyler Johnson,LAR,11,00-0036427,WR,74.50049963116646,322.0,118.19999694824219,-43.699497317075725,244.0
338,WR103,286.5,Darius Slayton,NYG,10,00-0035535,WR,74.0613265055788,269.0,118.19999694824219,-44.13867044266338,245.0
359,RB107,297.0,Chris Evans,CIN,10,00-0036857,RB,73.5419255843592,277.0,117.80000305175781,-44.25807746739861,246.0
19,WR5,18.4,Calvin Ridley,JAC,7,00-0034837,WR,73.79440017044544,19.0,118.19999694824219,-44.405596777796745,247.0
244,WR80,236.0,Sammy Watkins,None,None,00-0031325,WR,71.7919033574526,213.0,118.19999694824219,-46.40809359078959,248.0
336,RB95,270.0,Alex Collins,None,None,00-0032426,RB,71.19253176940698,248.0,117.80000305175781,-46.60747128235083,249.0
261,TE29,246.7,Hayden Hurst,CAR,13,00-0034830,TE,65.18860076183826,225.0,112.0,-46.81139923816174,250.0
147,QB18,149.0,Trey Lance,DAL,7,00-0037012,QB,63.89617252992049,134.0,111.19999694824219,-47.303824418321696,251.0
409,WR129,366.0,James Washington,None,None,00-0034676,WR,70.70471506017869,312.0,118.19999694824219,-47.4952818880635,252.0
218,TE26,207.5,Adam Trautman,DEN,11,00-0036422,TE,63.87199932932854,185.0,112.0,-48.12800067067146,253.0
486,TE62,451.0,Harrison Bryant,CLE,13,00-0036232,TE,63.82254505278632,365.0,112.0,-48.17745494721368,254.0
422,WR139,381.0,Anthony Schwartz,MIA,14,00-0036999,WR,70.01993062987954,321.0,118.19999694824219,-48.18006631836265,255.0
187,WR65,191.0,Terrace Marshall,CAR,13,00-0036955,WR,69.95604806521123,167.0,118.19999694824219,-48.24394888303095,256.0
469,RB130,433.0,Jeremy McNichols,SF,6,00-0033955,RB,69.24210091777147,352.0,117.80000305175781,-48.557902133986346,257.0
468,TE58,432.0,Kyle Rudolph,None,None,00-0027981,TE,63.192416575219895,351.0,112.0,-48.807583424780105,258.0
324,TE40,312.5,Donald Parham,LAC,7,00-0035329,TE,62.402499371618035,287.0,112.0,-49.597500628381965,259.0
454,RB126,418.0,DeeJay Dallas,SEA,9,00-0036425,RB,68.15261126411728,340.0,117.80000305175781,-49.64739178764053,260.0
195,RB56,198.6,Ty'Son Williams,None,None,00-0036457,RB,67.11634652607657,176.0,117.80000305175781,-50.68365652568124,261.0
389,WR119,319.0,Chris Conley,SF,6,00-0032128,WR,65.87407472488533,292.0,118.19999694824219,-52.325922223356855,262.0
169,RB51,174.4,Giovani Bernard,None,None,00-0030456,RB,63.65740012690425,151.0,117.80000305175781,-54.14260292485356,263.0
224,RB62,211.5,Damien Williams,None,None,00-0030874,RB,61.90503555225847,191.0,117.80000305175781,-55.894967499499344,264.0
376,WR112,313.5,Rashard Higgins,None,None,00-0032977,WR,60.640799684301015,289.0,118.19999694824219,-57.55919726394117,265.0
457,TE54,421.0,Will Dissly,SEA,9,00-0034159,TE,53.3735001295805,343.0,112.0,-58.6264998704195,266.0
80,TE7,81.2,Logan Thomas,WAS,9,00-0031260,TE,52.963399938941,77.0,112.0,-59.036600061059,267.0
249,WR81,243.8,Kadarius Toney,KC,12,00-0036913,WR,59.00115151505023,222.0,118.19999694824219,-59.198845433191956,268.0
86,TE9,88.4,Robert Tonyan,CHI,10,00-0033757,TE,52.656399241387845,83.0,112.0,-59.343600758612155,269.0
375,QB41,296.0,Drew Lock,SEA,9,00-0035704,QB,51.73569933377206,275.0,111.19999694824219,-59.46429761447013,270.0
270,TE31,260.3,Jimmy Graham,NO,6,00-0027696,TE,51.6437706053257,240.0,112.0,-60.3562293946743,271.0
400,WR125,352.0,Marquise Goodwin,CLE,13,00-0030068,WR,57.69810329285404,305.0,118.19999694824219,-60.501893655388145,272.0
459,TE55,423.0,Kylen Granson,IND,14,00-0036876,TE,50.04414892501427,345.0,112.0,-61.95585107498573,273.0
284,TE35,259.0,Juwan Johnson,NO,6,00-0036040,TE,49.563000116720794,238.0,112.0,-62.436999883279206,274.0
273,TE32,186.0,Jordan Akins,CLE,13,00-0034364,TE,48.10570038713515,161.0,112.0,-63.89429961286485,275.0
378,RB110,299.0,Eno Benjamin,NO,6,00-0036383,RB,53.30581623247988,279.0,117.80000305175781,-64.49418681927793,276.0
253,RB71,249.5,Carlos Hyde,None,None,00-0031045,RB,52.12127417022806,230.0,117.80000305175781,-65.67872888152975,277.0
163,RB49,167.8,Tevin Coleman,None,None,00-0032058,RB,51.461400051862,146.0,117.80000305175781,-66.33860299989581,278.0
416,WR135,375.0,Cam Sims,CAR,13,00-0034104,WR,51.63649969067425,316.0,118.19999694824219,-66.56349725756795,279.0
420,WR138,379.0,Albert Wilson,None,None,00-0030669,WR,50.131329400112975,319.0,118.19999694824219,-68.06866754812921,280.0
32,RB16,32.4,Chris Carson,None,None,00-0033594,RB,49.52230047695339,32.0,117.80000305175781,-68.27770257480442,281.0
145,RB46,146.2,Phillip Lindsay,None,None,00-0034109,RB,48.99356963438682,132.0,117.80000305175781,-68.80643341737098,282.0
291,TE37,265.0,Tyler Kroft,MIA,14,00-0032214,TE,41.812083547686534,245.0,112.0,-70.18791645231346,283.0
458,WR153,422.0,Tom Kennedy,DET,9,00-0035544,WR,47.24565292374979,344.0,118.19999694824219,-70.9543440244924,284.0
403,TE49,355.0,Stephen Anderson,LAC,7,00-0032725,TE,39.98831164733782,308.0,112.0,-72.01168835266219,285.0
209,TE24,217.2,Eric Ebron,None,None,00-0031387,TE,39.77837912095586,197.0,112.0,-72.22162087904414,286.0
479,QB55,444.0,Mike Glennon,None,None,00-0030520,QB,38.97260048657656,360.0,111.19999694824219,-72.22739646166562,287.0
427,QB46,388.0,Jordan Love,GB,13,00-0036264,QB,38.501614171442355,324.0,111.19999694824219,-72.69838277679983,288.0
383,WR115,308.0,Quintez Cephus,DET,9,00-0036277,WR,44.83598282307883,284.0,118.19999694824219,-73.36401412516335,289.0
487,QB58,452.0,Gardner Minshew,IND,14,00-0035289,QB,37.34330023735762,366.0,111.19999694824219,-73.85669671088456,290.0
406,RB119,360.0,Matt Breida,NYG,10,00-0033308,RB,43.670749853104354,310.0,117.80000305175781,-74.12925319865346,291.0
266,RB75,250.3,Salvon Ahmed,MIA,14,00-0036020,RB,43.31189964246005,232.0,117.80000305175781,-74.48810340929776,292.0
69,WR27,70.8,JuJu Smith-Schuster,NE,14,00-0033857,WR,42.97919961556792,69.0,118.19999694824219,-75.22079733267427,293.0
305,RB87,244.0,Royce Freeman,LAR,11,00-0034838,RB,41.2196671305721,223.0,117.80000305175781,-76.5803359211857,294.0
240,RB66,232.3,Le'Veon Bell,None,None,00-0030496,RB,40.93915029742569,209.0,117.80000305175781,-76.86085275433211,295.0
248,TE27,254.8,O.J. Howard,None,None,00-0033879,TE,34.64624948009848,235.0,112.0,-77.35375051990152,296.0
243,RB67,235.5,Jerick McKinnon,KC,12,00-0031376,RB,40.307205170121634,212.0,117.80000305175781,-77.49279788163618,297.0
347,QB38,275.0,Mike White,MIA,14,00-0034401,QB,33.68194729916617,256.0,111.19999694824219,-77.51804964907602,298.0
386,RB111,313.0,Ke'Shawn Vaughn,TB,9,00-0036450,RB,39.21670035667717,288.0,117.80000305175781,-78.58330269508065,299.0
210,TE25,219.0,Blake Jarwin,None,None,00-0033658,TE,32.21099999178201,199.0,112.0,-79.78900000821798,300.0
442,WR144,405.0,Greg Ward,PHI,14,00-0033733,WR,36.73290208819343,332.0,118.19999694824219,-81.46709486004876,301.0
410,WR130,368.0,N'Keal Harry,MIN,7,00-0035624,WR,36.299499790333215,313.0,118.19999694824219,-81.90049715790897,302.0
461,TE56,425.0,Noah Gray,KC,12,00-0036637,TE,30.02297555476442,347.0,112.0,-81.97702444523557,303.0
319,WR94,257.0,Breshad Perriman,None,None,00-0032054,WR,35.92579142354015,237.0,118.19999694824219,-82.27420552470204,304.0
417,WR136,376.0,Shi Smith,TEN,13,00-0036572,WR,35.779335421794215,317.0,118.19999694824219,-82.42066152644797,305.0
214,WR72,223.6,Parris Campbell,NYG,10,00-0035639,WR,34.93250055167824,203.0,118.19999694824219,-83.26749639656396,306.0
83,RB32,87.2,Trey Sermon,IND,14,00-0036984,RB,34.26860872628054,80.0,117.80000305175781,-83.53139432547727,307.0
98,WR41,102.0,DJ Chark,CAR,13,00-0034777,WR,33.96730004765094,95.0,118.19999694824219,-84.23269690059125,308.0
434,RB122,396.0,Jermar Jefferson,DET,9,00-0036670,RB,31.64818719048451,329.0,117.80000305175781,-86.1518158612733,309.0
429,RB121,391.0,Ty Montgomery,None,None,00-0032200,WR,31.489000043310227,326.0,118.19999694824219,-86.71099690493196,310.0
148,RB47,151.8,James White,None,None,00-0031062,RB,30.921100355908276,135.0,117.80000305175781,-86.87890269584953,311.0
483,QB56,448.0,Joe Flacco,CLE,13,00-0026158,QB,23.06730054102838,363.0,111.19999694824219,-88.13269640721381,312.0
488,TE63,453.0,Jacob Hollister,None,None,00-0033387,TE,22.86489998008311,367.0,112.0,-89.13510001991689,313.0
289,WR88,261.5,Denzel Mims,PIT,7,00-0036255,WR,28.78691680237651,242.0,118.19999694824219,-89.41308014586568,314.0
482,TE61,447.0,Drew Sample,CIN,10,00-0035631,TE,21.852000069618224,362.0,112.0,-90.14799993038177,315.0
377,RB109,297.0,Jalen Richard,None,None,00-0033025,RB,27.40249965120107,277.0,117.80000305175781,-90.39750340055674,316.0
473,WR159,438.0,Trent Sherfield,BUF,7,00-0034487,WR,27.19200004365295,354.0,118.19999694824219,-91.00799690458923,317.0
421,QB45,380.0,Sam Ehlinger,IND,14,00-0036879,QB,20.17545742980921,320.0,111.19999694824219,-91.02453951843297,318.0
455,RB127,419.0,Corey Clement,ARI,12,00-0033725,RB,26.72899990566075,341.0,117.80000305175781,-91.07100314609707,319.0
367,RB108,349.5,Adrian Peterson,None,None,00-0025394,RB,26.342050367072225,304.0,117.80000305175781,-91.45795268468558,320.0
405,QB43,359.0,Marcus Mariota,PHI,14,00-0032268,QB,19.58140010163188,309.0,111.19999694824219,-91.6185968466103,321.0
340,RB97,271.0,Mekhi Sargent,None,None,00-0036698,RB,26.162070083570402,251.0,117.80000305175781,-91.63793296818741,322.0
216,RB60,207.0,Tony Jones,ARI,12,00-0035860,RB,25.821700237505137,181.0,117.80000305175781,-91.97830281425267,323.0
407,WR127,362.0,Tylan Wallace,BAL,8,00-0036630,WR,26.150567783760184,311.0,118.19999694824219,-92.049429164482,324.0
299,RB83,270.5,Joshua Kelley,LAC,7,00-0036370,RB,25.645378599525564,249.0,117.80000305175781,-92.15462445223224,325.0
254,WR82,259.5,Amari Rodgers,None,None,00-0036991,WR,25.6905434913752,239.0,118.19999694824219,-92.50945345686699,326.0
230,RB63,218.3,Malcolm Brown,None,None,00-0031806,RB,24.029500115700067,198.0,117.80000305175781,-93.77050293605774,327.0
441,RB125,404.0,Kylin Hill,None,None,00-0036669,RB,23.937395528913502,331.0,117.80000305175781,-93.86260752284431,328.0
401,RB118,353.0,Jonathan Williams,WAS,9,00-0032975,RB,23.149374877744485,306.0,117.80000305175781,-94.65062817401332,329.0
448,WR149,412.0,Dazz Newsome,None,None,00-0036907,WR,22.64812472242171,336.0,118.19999694824219,-95.55187222582047,330.0
258,RB73,244.7,Benny Snell,None,None,00-0035217,RB,21.474797627067282,224.0,117.80000305175781,-96.32520542469052,331.0
366,WR110,296.0,Scott Miller,ATL,6,00-0035298,WR,20.96559977158904,275.0,118.19999694824219,-97.23439717665315,332.0
413,WR132,372.0,Preston Williams,None,None,00-0035350,WR,20.790001055382547,314.0,118.19999694824219,-97.40999589285964,333.0
267,RB76,251.3,J.J. Taylor,HOU,10,00-0036096,RB,20.263300359323623,233.0,117.80000305175781,-97.53670269243419,334.0
116,WR47,118.2,Curtis Samuel,WAS,9,00-0033282,WR,19.03930003941059,108.0,118.19999694824219,-99.1606969088316,335.0
231,RB64,223.5,Marlon Mack,ARI,12,00-0033951,RB,18.47608992630456,202.0,117.80000305175781,-99.32391312545326,336.0
450,WR150,414.0,Dede Westbrook,None,None,00-0033839,WR,18.83940013665706,337.0,118.19999694824219,-99.36059681158513,337.0
426,WR142,387.0,Dez Fitzpatrick,PIT,7,00-0036627,WR,18.28877496366211,323.0,118.19999694824219,-99.91122198458008,338.0
465,TE57,429.0,Charlie Woerner,SF,6,00-0036429,TE,11.691999917551875,348.0,112.0,-100.30800008244813,339.0
279,RB78,252.5,Wayne Gallman,None,None,00-0033950,RB,17.05804608818392,234.0,117.80000305175781,-100.7419569635739,340.0
388,RB112,318.0,Kalen Ballage,None,None,00-0034799,RB,17.00932147802519,291.0,117.80000305175781,-100.79068157373263,341.0
433,QB47,395.0,Jacob Eason,None,None,00-0036226,QB,9.877640564154301,328.0,111.19999694824219,-101.32235638408788,342.0
327,WR99,263.0,Tyler Davis,None,None,00-0036250,TE,10.54350013434887,244.0,112.0,-101.45649986565112,343.0
317,WR93,279.5,Anthony Miller,None,None,00-0034353,WR,16.10560000577569,261.0,118.19999694824219,-102.0943969424665,344.0
476,QB53,441.0,Chad Henne,None,None,00-0026197,QB,9.103723357124876,357.0,111.19999694824219,-102.09627359111731,345.0
178,QB24,182.8,Ryan Fitzpatrick,None,None,00-0023682,QB,7.180899988114834,159.0,111.19999694824219,-104.01909696012736,346.0
478,QB54,443.0,John Wolford,TB,9,00-0034899,QB,6.5122000095993275,359.0,111.19999694824219,-104.68779693864286,347.0
444,WR146,407.0,Mike Strachan,CAR,13,00-0036482,WR,12.55213228334601,334.0,118.19999694824219,-105.64786466489618,348.0
467,WR157,431.0,Pharoh Cooper,None,None,00-0033111,WR,10.319499912038445,350.0,118.19999694824219,-107.88049703620374,349.0
443,WR145,406.0,Easop Winston,SEA,9,00-0036080,WR,9.90349011129098,333.0,118.19999694824219,-108.29650683695121,350.0
354,RB105,278.0,Mike Boone,HOU,10,00-0034208,RB,9.260500057935715,259.0,117.80000305175781,-108.5395029938221,351.0
274,WR87,273.7,John Brown,None,None,00-0031051,WR,8.789699975401163,254.0,118.19999694824219,-109.41029697284102,352.0
302,RB85,240.0,Jake Funk,None,None,00-0036860,RB,7.7438996270570595,220.0,117.80000305175781,-110.05610342470075,353.0
435,RB123,397.0,Jaylen Samuels,None,None,00-0034331,RB,6.935699942223728,330.0,117.80000305175781,-110.86430310953409,354.0
395,RB116,337.0,Ito Smith,None,None,00-0034378,RB,6.3825000554323195,299.0,117.80000305175781,-111.4175029963255,355.0
315,RB90,255.0,La'Mical Perine,KC,12,00-0036269,RB,6.2999328066827065,236.0,117.80000305175781,-111.50007024507511,356.0
247,RB69,271.7,Cam Akers,MIN,7,00-0036414,RB,5.8205382196065925,253.0,117.80000305175781,-111.97946483215122,357.0
67,RB28,68.8,Raheem Mostert,MIA,14,00-0031687,RB,5.729900017753243,67.0,117.80000305175781,-112.07010303400457,358.0
277,TE33,200.0,Giovanni Ricci,CAR,13,00-0035956,RB,5.379156690108911,178.0,117.80000305175781,-112.4208463616489,359.0
351,WR106,277.0,Keke Coutee,None,None,00-0034366,WR,5.656500022411347,257.0,118.19999694824219,-112.54349692583084,360.0
255,RB72,238.0,Darrynton Evans,MIA,14,00-0036297,RB,4.321199983557066,215.0,117.80000305175781,-113.47880306820075,361.0
184,WR64,188.4,Tyrell Williams,None,None,00-0032160,WR,3.961405199483747,165.0,118.19999694824219,-114.23859174875844,362.0
297,RB82,236.0,Anthony McFarland,PIT,7,00-0036336,RB,3.3639999533817173,213.0,117.80000305175781,-114.43600309837609,363.0
452,WR151,416.0,Andy Isabella,BUF,7,00-0035527,WR,2.5354999696835874,338.0,118.19999694824219,-115.6644969785586,364.0
445,WR147,408.0,Devin Smith,None,None,00-0031934,WR,2.4584782229833637,335.0,118.19999694824219,-115.74151872525883,365.0
392,WR121,329.0,David Moore,TB,9,00-0033589,WR,2.243000000678003,297.0,118.19999694824219,-115.95699694756418,366.0
65,RB27,65.2,Gus Edwards,BAL,8,,,,65.0,0.0,,
