consensus_rank,Player,POS,Bye,Team,player_id,position_group,predicted_fantasy_points,replacement_value,vor,rank
37.0,Cooper Kupp,WR16,11,LAR,00-0033908,WR,432.48709894180297,119.0,313.48709894180297,1.0
40.0,Josh Allen,QB2,7,BUF,00-0034857,QB,399.0114015811682,118.0,281.0114015811682,2.0
75.0,Justin Herbert,QB8,7,LAC,00-0036355,QB,379.3693000626564,118.0,261.3693000626564,3.0
82.0,Tom Brady,QB9,9,TB,00-0019596,QB,367.75860493153334,118.0,249.75860493153334,4.0
26.0,Patrick Mahomes,QB1,12,KC,00-0033873,QB,366.59070002168414,118.0,248.59070002168414,5.0
15.0,Jonathan Taylor,RB9,14,IND,00-0036223,RB,368.51910113438964,120.0,248.51910113438964,6.0
4.0,Davante Adams,WR1,13,GB,00-0031381,WR,345.74049916148186,119.0,226.74049916148186,7.0
73.0,Aaron Rodgers,QB7,13,GB,00-0023459,QB,337.9064008784294,118.0,219.9064008784294,8.0
7.0,Austin Ekeler,RB6,7,LAC,00-0033699,RB,336.0711009335518,120.0,216.0711009335518,9.0
16.0,Justin Jefferson,WR6,7,MIN,00-0036322,WR,331.4935983535647,119.0,212.49359835356472,10.0
78.0,Deebo Samuel,WR35,6,SF,00-0035719,WR,329.7053988513351,119.0,210.70539885133508,11.0
94.0,Matthew Stafford,QB12,11,LAR,00-0026498,QB,328.2148995065689,118.0,210.21489950656888,12.0
60.0,Dak Prescott,QB5,7,DAL,00-0033077,QB,320.06609928667547,118.0,202.06609928667547,13.0
105.0,Joe Burrow,QB13,10,CIN,00-0036442,QB,315.8429969140887,118.0,197.8429969140887,14.0
50.0,Mark Andrews,TE4,8,BAL,00-0034753,TE,302.4769970321655,113.0,189.4769970321655,15.0
282.0,Dallas Cowboys,DST25,7,DAL,00-0090000,DST,185.5489487111171,0.0,185.5489487111171,16.0
91.0,Jalen Hurts,QB11,14,PHI,00-0036389,QB,301.64690292405584,118.0,183.64690292405584,17.0
46.0,Kyler Murray,QB3,12,ARI,00-0035228,QB,300.5860033524036,118.0,182.58600335240362,18.0
124.0,Kirk Cousins,QB16,7,MIN,00-0029604,QB,296.7396003338695,118.0,178.73960033386948,19.0
241.0,Daniel Carlson,K13,8,LV,00-0034161,K,176.65150001093747,0.0,176.65150001093747,20.0
9.0,Tyreek Hill,WR2,12,KC,00-0033040,WR,295.43359683543446,119.0,176.43359683543446,21.0
10.0,Stefon Diggs,WR3,7,BUF,00-0031588,WR,289.0352983996272,119.0,170.0352983996272,22.0
24.0,Joe Mixon,RB13,10,CIN,00-0033897,RB,288.53529802680015,120.0,168.53529802680015,23.0
394.0,Nick Folk,K35,14,NE,00-0025565,K,160.1740000168979,0.0,160.1740000168979,24.0
87.0,Ryan Tannehill,QB10,13,TEN,00-0029701,QB,275.9180017125607,118.0,157.91800171256068,25.0
178.0,Justin Tucker,K1,8,BAL,00-0029597,K,156.77608339230218,0.0,156.77608339230218,26.0
251.0,Chris Boswell,K15,7,PIT,00-0031136,K,156.72920001141728,0.0,156.72920001141728,27.0
190.0,New England Patriots,DST8,14,NE,00-0090001,DST,156.14474065571022,0.0,156.14474065571022,28.0
43.0,Diontae Johnson,WR20,7,PIT,00-0035216,WR,274.351802932024,119.0,155.351802932024,29.0
208.0,Miami Dolphins,DST12,14,MIA,00-0090002,DST,153.3376583803234,0.0,153.3376583803234,30.0
215.0,Tyler Bass,K7,7,BUF,00-0036162,K,152.7101184721511,0.0,152.7101184721511,31.0
379.0,Greg Joseph,K31,7,MIN,00-0034450,K,152.2620488148108,0.0,152.2620488148108,32.0
191.0,Buffalo Bills,DST9,7,BUF,00-0090003,DST,150.59781195354415,0.0,150.59781195354415,33.0
222.0,Matt Prater,K8,12,ARI,00-0023853,K,148.82141074802195,0.0,148.82141074802195,34.0
14.0,Travis Kelce,TE1,12,KC,00-0030506,TE,261.7179954220355,113.0,148.71799542203547,35.0
202.0,New Orleans Saints,DST11,6,NO,00-0090004,DST,147.7509951909508,0.0,147.7509951909508,36.0
255.0,Jake Elliott,K16,14,PHI,00-0033787,K,144.71249997671694,0.0,144.71249997671694,37.0
38.0,Mike Evans,WR17,9,TB,00-0031408,WR,263.2635986316204,119.0,144.26359863162043,38.0
5.0,Ezekiel Elliott,RB4,7,DAL,00-0033045,RB,263.70990234047173,120.0,143.70990234047173,39.0
266.0,Matt Gay,K19,11,LAR,00-0035269,K,142.3569999872893,0.0,142.3569999872893,40.0
22.0,Keenan Allen,WR9,7,LAC,00-0030279,WR,261.035398953706,119.0,142.03539895370602,41.0
100.0,James Conner,RB35,12,ARI,00-0033553,RB,261.85539746813475,120.0,141.85539746813475,42.0
153.0,Derek Carr,QB22,8,LV,00-0031280,QB,259.24830211907624,118.0,141.24830211907624,43.0
184.0,Harrison Butker,K2,12,KC,00-0033303,K,140.32555002817512,0.0,140.32555002817512,44.0
167.0,Tampa Bay Buccaneers,DST5,9,TB,00-0090005,DST,140.26633134024343,0.0,140.26633134024343,45.0
181.0,Indianapolis Colts,DST7,14,IND,00-0090006,DST,137.12247268735882,0.0,137.12247268735882,46.0
170.0,Carson Wentz,QB27,14,IND,00-0032950,QB,254.419100420475,118.0,136.419100420475,47.0
259.0,Dustin Hopkins,K18,9,WAS,00-0030098,K,136.10600000977516,0.0,136.10600000977516,48.0
199.0,Kansas City Chiefs,DST10,12,KC,00-0090007,DST,134.84720003283024,0.0,134.84720003283024,49.0
240.0,Hunter Renfrow,WR83,8,LV,00-0034983,WR,251.21466914956767,119.0,132.21466914956767,50.0
41.0,Tyler Lockett,WR18,9,SEA,00-0032211,WR,249.41310054451228,119.0,130.41310054451228,51.0
35.0,Chris Godwin,WR15,9,TB,00-0033921,WR,247.95870209932326,119.0,128.95870209932326,52.0
104.0,Mike Williams,WR44,7,LAC,00-0033536,WR,247.70300309062006,119.0,128.70300309062006,53.0
264.0,Arizona Cardinals,DST23,12,ARI,00-0090008,DST,128.5361622850753,0.0,128.5361622850753,54.0
20.0,DK Metcalf,WR7,9,SEA,00-0035640,WR,247.1554998537898,119.0,128.1554998537898,55.0
67.0,Russell Wilson,QB6,9,SEA,00-0029263,QB,244.11739999473096,118.0,126.11739999473096,56.0
213.0,Denver Broncos,DST14,11,DEN,00-0090012,DST,125.86233327134202,0.0,125.86233327134202,57.0
238.0,Minnesota Vikings,DST19,7,MIN,00-0090009,DST,125.72666664863625,0.0,125.72666664863625,58.0
196.0,Greg Zuerlein,K4,7,DAL,00-0029621,K,124.85891391940332,0.0,124.85891391940332,59.0
187.0,Younghoe Koo,K3,6,ATL,00-0033702,K,124.69571130685948,0.0,124.69571130685948,60.0
283.0,Graham Gano,K22,10,NYG,00-0026858,K,124.30199997212738,0.0,124.30199997212738,61.0
239.0,Mason Crosby,K12,13,GB,00-0025580,K,123.35849998056888,0.0,123.35849998056888,62.0
263.0,Tennessee Titans,DST22,13,TEN,00-0090010,DST,122.22945832924296,0.0,122.22945832924296,63.0
109.0,Leonard Fournette,RB39,9,TB,00-0033856,RB,241.60490101456642,120.0,121.60490101456642,64.0
244.0,Brandon McManus,K14,11,DEN,00-0029822,K,121.09035758310195,0.0,121.09035758310195,65.0
42.0,DJ Moore,WR19,13,CAR,00-0034827,WR,239.62089868225158,119.0,120.62089868225158,66.0
154.0,Los Angeles Rams,DST1,11,LAR,00-0090011,DST,120.56438334779938,0.0,120.56438334779938,67.0
174.0,San Francisco 49ers,DST6,6,SF,00-0090013,DST,120.2149499676923,0.0,120.2149499676923,68.0
410.0,Randy Bullock,K40,-,FA,00-0029421,K,119.35740002397448,0.0,119.35740002397448,69.0
316.0,Cairo Santos,K25,10,CHI,00-0031203,K,118.05899999860674,0.0,118.05899999860674,70.0
232.0,Green Bay Packers,DST18,13,GB,00-0090014,DST,117.73799998492002,0.0,117.73799998492002,71.0
355.0,Evan McPherson,K28,10,CIN,00-0036854,K,117.61345894836872,0.0,117.61345894836872,72.0
8.0,Aaron Jones,RB7,13,GB,00-0033293,RB,236.19799996703864,120.0,116.19799996703864,73.0
203.0,Jason Sanders,K5,14,MIA,00-0034794,K,115.88412734565836,0.0,115.88412734565836,74.0
110.0,Michael Pittman,WR46,14,IND,00-0036252,WR,234.5953492184214,119.0,115.5953492184214,75.0
54.0,Lamar Jackson,QB4,8,BAL,00-0034796,QB,231.9199004393816,118.0,113.91990043938159,76.0
156.0,Pittsburgh Steelers,DST2,7,PIT,00-0090015,DST,113.52452500790358,0.0,113.52452500790358,77.0
3.0,Alvin Kamara,RB3,6,NO,00-0033906,RB,232.12610203146934,120.0,112.12610203146934,78.0
249.0,Philadelphia Eagles,DST20,14,PHI,00-0090016,DST,110.37870001574358,0.0,110.37870001574358,79.0
375.0,Cordarrelle Patterson,WR123,6,ATL,00-0030578,RB,230.25566691090663,120.0,110.25566691090663,80.0
118.0,Matt Ryan,QB14,6,ATL,00-0026143,QB,227.14639990329744,118.0,109.14639990329744,81.0
18.0,Antonio Gibson,RB11,9,WAS,00-0036328,RB,228.8916007426381,120.0,108.8916007426381,82.0
371.0,Cincinnati Bengals,DST31,10,CIN,00-0090017,DST,107.87299999523908,0.0,107.87299999523908,83.0
48.0,Josh Jacobs,RB20,8,LV,00-0035700,RB,226.64420071274043,120.0,106.64420071274043,84.0
76.0,Brandin Cooks,WR34,10,HOU,00-0031236,WR,224.92450089097022,119.0,105.92450089097022,85.0
308.0,Joey Slye,K24,-,FA,00-0035192,K,105.92350000113248,0.0,105.92350000113248,86.0
227.0,Jason Myers,K11,9,SEA,00-0031492,K,105.87162500455976,0.0,105.87162500455976,87.0
272.0,Jimmy Garoppolo,QB35,6,SF,00-0031345,QB,222.71967583990346,118.0,104.71967583990346,88.0
127.0,Marquise Brown,WR53,8,BAL,00-0035662,WR,222.43729982733726,119.0,103.43729982733726,89.0
28.0,Terry McLaurin,WR11,9,WAS,00-0035659,WR,221.3099004238844,119.0,102.30990042388439,90.0
219.0,Chicago Bears,DST16,10,CHI,00-0090018,DST,102.27269998297095,0.0,102.27269998297095,91.0
30.0,CeeDee Lamb,WR12,7,DAL,00-0036358,WR,221.026799569726,119.0,102.026799569726,92.0
212.0,Cleveland Browns,DST13,13,CLE,00-0090019,DST,101.1455000114441,0.0,101.1455000114441,93.0
47.0,Tee Higgins,WR22,10,CIN,00-0036410,WR,219.5276001101732,119.0,100.52760011017321,94.0
143.0,Ben Roethlisberger,QB20,7,PIT,00-0022924,QB,216.70690198503434,118.0,98.70690198503434,95.0
121.0,Darnell Mooney,WR51,10,CHI,00-0036309,WR,216.14113017677917,119.0,97.14113017677917,96.0
231.0,Seattle Seahawks,DST17,9,SEA,00-0090020,DST,96.94579166511694,0.0,96.94579166511694,97.0
295.0,Michael Badgley,K23,-,FA,00-0034084,K,96.87929169460138,0.0,96.87929169460138,98.0
68.0,Damien Harris,RB27,14,NE,00-0035657,RB,214.20684747971595,120.0,94.20684747971595,99.0
301.0,Dalton Schultz,TE34,7,DAL,00-0034383,TE,204.57650052309037,113.0,91.57650052309037,100.0
398.0,Taylor Heinicke,QB40,9,WAS,00-0031800,QB,208.95339802511037,118.0,90.95339802511037,101.0
303.0,Carolina Panthers,DST28,13,CAR,00-0090022,DST,90.79999998159707,0.0,90.79999998159707,102.0
362.0,Houston Texans,DST29,10,HOU,00-0090023,DST,89.01310000743717,0.0,89.01310000743717,103.0
17.0,Nick Chubb,RB10,13,CLE,00-0034791,RB,207.475697761029,120.0,87.47569776102901,104.0
162.0,Baltimore Ravens,DST3,8,BAL,00-0090025,DST,87.1159999794513,0.0,87.1159999794513,105.0
2.0,Dalvin Cook,RB2,7,MIN,00-0033893,RB,204.89169899880886,120.0,84.89169899880886,106.0
189.0,Christian Kirk,WR72,12,ARI,00-0034775,WR,203.79460012964904,119.0,84.79460012964904,107.0
262.0,New York Giants,DST21,10,NYG,00-0090024,DST,83.40319999195636,0.0,83.40319999195636,108.0
27.0,George Kittle,TE3,6,SF,00-0033288,TE,195.1596643324693,113.0,82.1596643324693,109.0
233.0,Teddy Bridgewater,QB31,11,DEN,00-0031237,QB,200.0023995372653,118.0,82.00239953726529,110.0
49.0,Adam Thielen,WR23,7,MIN,00-0030035,WR,200.925100530982,119.0,81.92510053098201,111.0
216.0,Los Angeles Chargers,DST15,7,LAC,00-0090026,DST,80.79100001990795,0.0,80.79100001990795,112.0
84.0,Melvin Gordon,RB30,11,DEN,00-0032144,RB,199.70550054207445,120.0,79.70550054207445,113.0
381.0,Chase McLaughlin,K32,13,CLE,00-0035358,K,79.38779999371619,0.0,79.38779999371619,114.0
33.0,Amari Cooper,WR14,7,DAL,00-0031544,WR,196.97560158878565,119.0,77.97560158878565,115.0
36.0,David Montgomery,RB17,10,CHI,00-0035685,RB,197.8458000010252,120.0,77.8458000010252,116.0
280.0,Ka'imi Fairbairn,K21,10,HOU,00-0032726,K,77.79229170961926,0.0,77.79229170961926,117.0
209.0,Jared Goff,QB30,9,DET,00-0033106,QB,192.08750195264815,118.0,74.08750195264815,118.0
193.0,Mac Jones,QB29,14,NE,00-0036972,QB,191.49171965112788,118.0,73.49171965112788,119.0
114.0,Devin Singletary,RB41,7,BUF,00-0035250,RB,193.348120807619,120.0,73.34812080761901,120.0
31.0,D'Andre Swift,RB15,9,DET,00-0036275,RB,192.8253011959791,120.0,72.82530119597911,121.0
157.0,Zach Ertz,TE22,14,PHI,00-0030061,TE,184.317265319426,113.0,71.31726531942601,122.0
139.0,Jakobi Meyers,WR56,14,NE,00-0034960,WR,188.78939831256866,119.0,69.78939831256866,123.0
287.0,Jacksonville Jaguars,DST26,7,JAC,00-0090029,DST,68.99249998778104,0.0,68.99249998778104,124.0
6.0,Derrick Henry,RB5,13,TEN,00-0032764,RB,188.60369933605196,120.0,68.60369933605196,125.0
185.0,Darrel Williams,RB54,12,KC,00-0034301,RB,186.96189945824443,120.0,66.96189945824443,126.0
299.0,Atlanta Falcons,DST27,6,ATL,00-0090027,DST,66.21349996358157,0.0,66.21349996358157,127.0
131.0,Baker Mayfield,QB18,13,CLE,00-0034855,QB,183.01269968103617,118.0,65.01269968103617,128.0
367.0,Las Vegas Raiders,DST30,8,LV,00-0090028,DST,64.33149999953807,0.0,64.33149999953807,129.0
415.0,Matt Ammendola,K41,6,NYJ,00-0036469,K,64.18969177955894,0.0,64.18969177955894,130.0
39.0,James Robinson,RB18,7,JAC,00-0035831,RB,184.13899955019355,120.0,64.13899955019355,131.0
122.0,Trevor Lawrence,QB15,7,JAC,00-0036971,QB,181.88929637110164,118.0,63.889296371101636,132.0
21.0,A.J. Brown,WR8,13,TEN,00-0035676,WR,182.4624987785518,119.0,63.462498778551804,133.0
111.0,Marvin Jones,WR47,7,JAC,00-0029293,WR,182.3185160125171,119.0,63.31851601251711,134.0
69.0,Tyler Boyd,WR30,10,CIN,00-0033009,WR,182.28200054556132,119.0,63.28200054556132,135.0
278.0,New York Jets,DST24,6,NYJ,00-0090030,DST,60.90909999620169,0.0,60.90909999620169,136.0
128.0,Tua Tagovailoa,QB17,14,MIA,00-0036212,QB,178.84000230588018,118.0,60.840002305880176,137.0
163.0,Daniel Jones,QB24,10,NYG,00-0035710,QB,177.38650020457806,118.0,59.386500204578056,138.0
374.0,Detroit Lions,DST32,9,DET,00-0090031,DST,58.46250001337379,0.0,58.46250001337379,139.0
55.0,Brandon Aiyuk,WR24,6,SF,00-0036261,WR,177.38780131548643,119.0,58.38780131548643,140.0
95.0,Dallas Goedert,TE9,14,PHI,00-0034351,TE,171.1846013599634,113.0,58.18460135996341,141.0
291.0,Kendrick Bourne,WR99,14,NE,00-0033307,WR,173.5953742098449,119.0,54.59537420984489,142.0
57.0,Myles Gaskin,RB23,14,MIA,00-0035311,RB,173.63540197253226,120.0,53.635401972532264,143.0
132.0,Hunter Henry,TE15,14,NE,00-0033090,TE,165.2985015374422,113.0,52.298501537442206,144.0
134.0,Rob Gronkowski,TE16,9,TB,00-0027656,TE,165.1055302150796,113.0,52.1055302150796,145.0
61.0,Chase Claypool,WR25,7,PIT,00-0036326,WR,169.46023380043607,119.0,50.46023380043607,146.0
107.0,Mike Gesicki,TE12,14,MIA,00-0034829,TE,163.38900134183467,113.0,50.38900134183467,147.0
79.0,Noah Fant,TE7,11,DEN,00-0035644,TE,163.21575121432542,113.0,50.21575121432542,148.0
135.0,Russell Gage,WR54,6,ATL,00-0034411,WR,164.24212623082101,119.0,45.242126230821015,149.0
141.0,Cole Beasley,WR58,7,BUF,00-0029000,WR,162.4241318882505,119.0,43.424131888250514,150.0
246.0,Van Jefferson,WR84,11,LAR,00-0036415,WR,162.22049987763165,119.0,43.22049987763165,151.0
236.0,Dawson Knox,TE27,7,BUF,00-0035689,TE,154.5727025565505,113.0,41.572702556550496,152.0
168.0,Sam Darnold,QB26,13,CAR,00-0034869,QB,156.00160010650754,118.0,38.00160010650754,153.0
56.0,Darrell Henderson,RB22,11,LAR,00-0035664,RB,157.54684977849428,120.0,37.54684977849428,154.0
98.0,Tyler Higbee,TE11,11,LAR,00-0033110,TE,149.53775096515815,113.0,36.53775096515815,155.0
253.0,Tim Patrick,WR86,11,DEN,00-0033375,WR,155.4452987119183,119.0,36.4452987119183,156.0
116.0,Tony Pollard,RB42,7,DAL,00-0035261,RB,156.18311541257515,120.0,36.18311541257515,157.0
201.0,A.J. Green,WR75,12,ARI,00-0027942,WR,151.9188102476463,119.0,32.91881024764629,158.0
72.0,Javonte Williams,RB28,11,DEN,00-0036997,RB,151.59896905941588,120.0,31.59896905941588,159.0
115.0,Marquez Callaway,WR48,6,NO,00-0036219,WR,149.9663882036544,119.0,30.96638820365439,160.0
51.0,T.J. Hockenson,TE5,9,DET,00-0035229,TE,142.60490000486374,113.0,29.604900004863737,161.0
23.0,Najee Harris,RB12,7,PIT,00-0036893,RB,149.21850156089752,120.0,29.218501560897522,162.0
437.0,Cedrick Wilson,WR145,7,DAL,00-0034418,WR,148.14209817677735,119.0,29.142098176777353,163.0
12.0,DeAndre Hopkins,WR4,12,ARI,00-0030564,WR,147.1740986983478,119.0,28.17409869834779,164.0
461.0,Devonta Freeman,RB125,-,FA,00-0031285,RB,147.1843093554271,120.0,27.184309355427104,165.0
19.0,Darren Waller,TE2,8,LV,00-0031610,TE,139.63550004020334,113.0,26.63550004020334,166.0
382.0,Davis Mills,QB39,10,HOU,00-0036898,QB,144.45164999592697,118.0,26.45164999592697,167.0
74.0,Courtland Sutton,WR33,11,DEN,00-0034348,WR,145.4274199742273,119.0,26.42741997422729,168.0
66.0,Robby Anderson,WR29,13,CAR,00-0032688,WR,145.00179949849843,119.0,26.00179949849843,169.0
52.0,Mike Davis,RB21,6,ATL,00-0032063,RB,144.75540044665337,120.0,24.75540044665337,170.0
250.0,Devontae Booker,RB70,10,NYG,00-0032972,RB,144.65684823747725,120.0,24.65684823747725,171.0
321.0,Tyler Conklin,TE38,7,MIN,00-0034270,TE,136.79150067787617,113.0,23.791500677876172,172.0
171.0,Zach Wilson,QB28,6,NYJ,00-0037013,QB,141.6811958021565,118.0,23.68119580215651,173.0
224.0,Allen Lazard,WR80,13,GB,00-0034521,WR,142.54532443873518,119.0,23.54532443873518,174.0
133.0,Sony Michel,RB47,11,LAR,00-0034845,RB,143.43426437841376,120.0,23.434264378413758,175.0
70.0,Ja'Marr Chase,WR31,10,CIN,00-0036900,WR,142.3659600099434,119.0,23.365960009943393,176.0
11.0,Saquon Barkley,RB8,10,NYG,00-0034844,RB,140.70447444812643,120.0,20.704474448126433,177.0
151.0,Jared Cook,TE20,7,LAC,00-0027061,TE,132.97191354351241,113.0,19.971913543512414,178.0
92.0,Jarvis Landry,WR42,13,CLE,00-0031382,WR,138.6057995650172,119.0,19.605799565017207,179.0
65.0,Chase Edmonds,RB26,12,ARI,00-0034681,RB,137.03913355059922,120.0,17.039133550599217,180.0
32.0,Robert Woods,WR13,11,LAR,00-0030431,WR,135.67950051546097,119.0,16.679500515460973,181.0
