consensus_rank,Player,POS,Bye,Team,player_id,position_group,predicted_fantasy_points,replacement_value,vor,rank
125.0,J.D. McKissic,RB45,9,WAS,00-0032602,RB,136.47919909596442,120.0,16.479199095964418,182.0
83.0,Laviska Shenault,WR37,7,JAC,00-0036268,WR,134.699399090223,119.0,15.699399090223011,183.0
175.0,Emmanuel Sanders,WR66,7,BUF,00-0027685,WR,134.44809981532396,119.0,15.448099815323957,184.0
140.0,Mecole Hardman,WR57,12,KC,00-0035140,WR,133.93897613094342,119.0,14.938976130943416,185.0
337.0,C.J. Uzomah,TE42,10,CIN,00-0032134,TE,127.52650151729584,113.0,14.526501517295841,186.0
438.0,Kalif Raymond,WR146,9,DET,00-0032464,WR,132.28600016031413,119.0,13.286000160314131,187.0
63.0,Odell Beckham,WR27,13,CLE,00-0031235,WR,131.46446680862954,119.0,12.464466808629538,188.0
89.0,DeVonta Smith,WR40,14,PHI,00-0036912,WR,131.22140969929313,119.0,12.221409699293133,189.0
1.0,Christian McCaffrey,RB1,13,CAR,00-0033280,RB,127.31780158400535,120.0,7.317801584005352,190.0
326.0,Byron Pringle,WR109,12,KC,00-0034297,WR,125.36550118803979,119.0,6.3655011880397865,191.0
119.0,Jaylen Waddle,WR50,14,MIA,00-0036613,WR,125.05305993601688,119.0,6.053059936016879,192.0
146.0,Alexander Mattison,RB49,7,MIN,00-0034972,RB,125.41572451353073,120.0,5.4157245135307335,193.0
136.0,Gerald Everett,TE17,9,SEA,00-0033895,TE,117.03987411136428,113.0,4.039874111364284,194.0
145.0,Cole Kmet,TE18,10,CHI,00-0036290,TE,116.51783257929483,113.0,3.517832579294833,195.0
85.0,Antonio Brown,WR38,9,TB,00-0027793,WR,122.04470003664494,119.0,3.04470003664494,196.0
158.0,Jameis Winston,QB23,6,NO,00-0031503,QB,120.04600077394396,118.0,2.046000773943959,197.0
338.0,Quez Watkins,WR116,14,PHI,00-0036271,WR,120.9901701122864,119.0,1.9901701122864068,198.0
471.0,Braxton Berrios,WR154,6,NYJ,00-0034419,WR,120.4718012053147,119.0,1.471801205314705,199.0
271.0,Taysom Hill,QB34,6,NO,00-0033357,QB,118.05428554315665,118.0,0.05428554315665224,200.0
340.0,David Njoku,TE44,13,CLE,00-0033885,TE,111.85500021204352,113.0,-1.144999787956479,201.0
103.0,Nyheim Hines,RB37,14,IND,00-0034367,RB,118.50139976408333,120.0,-1.498600235916669,202.0
29.0,Clyde Edwards-Helaire,RB14,12,KC,00-0036360,RB,117.55600011408329,120.0,-2.4439998859167105,203.0
172.0,Rashaad Penny,RB52,9,SEA,00-0034750,RB,117.21129923179745,120.0,-2.7887007682025455,204.0
192.0,Amon-Ra St. Brown,WR73,9,DET,00-0036963,WR,116.19551073531842,119.0,-2.804489264681578,205.0
45.0,Miles Sanders,RB19,14,PHI,00-0035243,RB,116.5638013201952,120.0,-3.4361986798048036,206.0
106.0,Jamaal Williams,RB38,9,DET,00-0033948,RB,116.51130907583385,120.0,-3.48869092416615,207.0
529.0,Brandon Bolden,RB147,14,NE,00-0029239,RB,116.50714819757974,120.0,-3.4928518024202617,208.0
234.0,Ty Johnson,RB67,6,NYJ,00-0035537,RB,115.41538372336088,120.0,-4.5846162766391245,209.0
129.0,Evan Engram,TE14,10,NYG,00-0033881,TE,108.28059589383999,113.0,-4.719404106160013,210.0
302.0,Pat Freiermuth,TE35,7,PIT,00-0036894,TE,107.18968561267793,113.0,-5.810314387322066,211.0
309.0,Josh Palmer,WR105,7,LAC,00-0036988,WR,112.33644157498699,119.0,-6.663558425013008,212.0
165.0,Jamison Crowder,WR63,6,NYJ,00-0031941,WR,111.45196628118059,119.0,-7.548033718819411,213.0
148.0,Justin Fields,QB21,10,CHI,00-0036945,QB,108.93060527613787,118.0,-9.069394723862132,214.0
230.0,Mark Ingram,RB66,10,HOU,00-0027966,RB,109.21833229186244,120.0,-10.781667708137562,215.0
383.0,Khalil Herbert,RB107,10,CHI,00-0036906,RB,109.07588555977482,120.0,-10.924114440225182,216.0
176.0,Bryan Edwards,WR67,8,LV,00-0036365,WR,107.49519971888512,119.0,-11.504800281114882,217.0
483.0,Zay Jones,WR161,8,LV,00-0033891,WR,107.36299998261035,119.0,-11.637000017389653,218.0
150.0,Nelson Agholor,WR61,14,NE,00-0031549,WR,107.02090051867069,119.0,-11.979099481329314,219.0
604.0,Nick Westbrook-Ikhine,WR213,13,TEN,00-0036182,WR,106.36960061449558,119.0,-12.630399385504418,220.0
138.0,Elijah Moore,WR55,6,NYJ,00-0036980,WR,106.02397367709627,119.0,-12.976026322903735,221.0
99.0,Kenyan Drake,RB34,8,LV,00-0033118,RB,106.34889879949391,120.0,-13.65110120050609,222.0
217.0,Chuba Hubbard,RB62,13,CAR,00-0036555,RB,106.27755387265843,120.0,-13.72244612734157,223.0
313.0,Rex Burkhead,RB82,10,HOU,00-0030288,RB,106.16414956722409,120.0,-13.835850432775914,224.0
286.0,Donovan Peoples-Jones,WR96,13,CLE,00-0036233,WR,104.52271839520856,119.0,-14.477281604791443,225.0
126.0,DeVante Parker,WR52,14,MIA,00-0031547,WR,104.37330009073018,119.0,-14.626699909269817,226.0
58.0,Kareem Hunt,RB24,13,CLE,00-0033923,RB,105.10010048359632,120.0,-14.899899516403678,227.0
155.0,Latavius Murray,RB50,6,NO,00-0030513,RB,103.78734117977314,120.0,-16.212658820226864,228.0
169.0,Rondale Moore,WR64,12,ARI,00-0036936,WR,102.44364680601663,119.0,-16.55635319398337,229.0
254.0,Nico Collins,WR87,10,HOU,00-0036554,WR,102.07330375356268,119.0,-16.926696246437317,230.0
147.0,Austin Hooper,TE19,13,CLE,00-0032392,TE,95.8099285141089,113.0,-17.190071485891096,231.0
463.0,D'Ernest Johnson,RB126,13,CLE,00-0035628,RB,102.43839886188506,120.0,-17.561601138114938,232.0
101.0,Zack Moss,RB36,7,BUF,00-0036251,RB,102.21429391771188,120.0,-17.785706082288115,233.0
479.0,K.J. Osborn,WR159,7,MIN,00-0036345,WR,101.15022946947421,119.0,-17.849770530525788,234.0
351.0,Jalen Guyton,WR118,7,LAC,00-0035414,WR,101.07656688163678,119.0,-17.92343311836322,235.0
53.0,Kyle Pitts,TE6,6,ATL,00-0036970,TE,93.41194552541978,113.0,-19.58805447458022,236.0
182.0,Kenneth Gainwell,RB53,14,PHI,00-0036919,RB,100.30773037402832,120.0,-19.692269625971676,237.0
81.0,Corey Davis,WR36,6,NYJ,00-0033871,WR,98.14579269131025,119.0,-20.85420730868975,238.0
294.0,Zach Pascal,WR102,14,IND,00-0033251,WR,97.18212989937071,119.0,-21.817870100629293,239.0
214.0,Randall Cobb,WR78,13,GB,00-0028002,WR,96.80379956308752,119.0,-22.196200436912477,240.0
25.0,Allen Robinson,WR10,10,CHI,00-0031428,WR,95.10889973729849,119.0,-23.891100262701514,241.0
349.0,Jaret Patterson,RB94,9,WAS,00-0036755,RB,95.60490314983315,120.0,-24.39509685016685,242.0
427.0,Freddie Swain,WR138,9,SEA,00-0036247,WR,94.21399974510074,119.0,-24.786000254899264,243.0
333.0,Olamide Zaccheaus,WR112,6,ATL,00-0035208,WR,94.02824623676673,119.0,-24.971753763233266,244.0
96.0,Michael Carter,RB33,6,NYJ,00-0036924,RB,95.01674444356127,120.0,-24.983255556438735,245.0
108.0,Michael Gallup,WR45,7,DAL,00-0034764,WR,92.00010043025017,119.0,-26.99989956974983,246.0
221.0,Boston Scott,RB64,14,PHI,00-0034414,RB,92.9176002111559,120.0,-27.0823997888441,247.0
71.0,Kenny Golladay,WR32,10,NYG,00-0033932,WR,91.76029966905713,119.0,-27.239700330942867,248.0
220.0,Marquez Valdes-Scantling,WR79,13,GB,00-0034272,WR,91.57851558720266,119.0,-27.42148441279734,249.0
555.0,Jauan Jennings,WR186,6,SF,00-0036259,WR,90.59556046336562,119.0,-28.404439536634385,250.0
397.0,Foster Moreau,TE53,8,LV,00-0034981,TE,83.98449923366309,113.0,-29.015500766336913,251.0
180.0,Rashod Bateman,WR70,8,BAL,00-0036550,WR,89.77222896332725,119.0,-29.22777103667275,252.0
481.0,Ameer Abdullah,RB132,7,MIN,00-0032104,RB,89.7907267254442,120.0,-30.209273274555798,253.0
307.0,Mo Alie-Cox,TE36,14,IND,00-0033217,TE,82.43420063436031,113.0,-30.56579936563969,254.0
205.0,Rhamondre Stevenson,RB60,14,NE,00-0036875,RB,89.09534752593221,120.0,-30.904652474067788,255.0
120.0,David Johnson,RB43,10,HOU,00-0032187,RB,88.52200048692525,120.0,-31.47799951307475,256.0
269.0,Cam Newton,QB33,-,FA,00-0027939,QB,86.40489966273307,118.0,-31.595100337266928,257.0
312.0,Andy Dalton,QB37,10,CHI,00-0027973,QB,85.63620022684336,118.0,-32.36379977315664,258.0
161.0,Anthony Firkser,TE23,13,TEN,00-0033455,TE,80.376200360246,113.0,-32.623799639754,259.0
183.0,Tre'Quan Smith,WR71,6,NO,00-0034765,WR,85.84704250460115,119.0,-33.15295749539885,260.0
44.0,Julio Jones,WR21,13,TEN,00-0027944,WR,85.83029869437217,119.0,-33.169701305627825,261.0
378.0,Cameron Brate,TE49,9,TB,00-0031273,TE,79.71075019076467,113.0,-33.28924980923533,262.0
273.0,Samaje Perine,RB73,10,CIN,00-0033526,RB,86.40976610380412,120.0,-33.59023389619588,263.0
275.0,Jack Doyle,TE32,14,IND,00-0030181,TE,78.90949943840504,113.0,-34.090500561594965,264.0
510.0,Demetric Felton,WR171,13,CLE,00-0036654,RB,85.49654147482393,120.0,-34.50345852517607,265.0
485.0,D'Onta Foreman,RB133,-,FA,00-0033925,RB,85.48850011523812,120.0,-34.511499884761875,266.0
211.0,Justin Jackson,RB61,7,LAC,00-0034440,RB,85.4278578986153,120.0,-34.5721421013847,267.0
62.0,Jerry Jeudy,WR26,11,DEN,00-0036407,WR,84.32730974053726,119.0,-34.67269025946274,268.0
353.0,Adam Humphries,WR119,9,WAS,00-0032009,WR,82.82331933437261,119.0,-36.17668066562739,269.0
360.0,Albert Okwuegbunam,TE47,11,DEN,00-0036423,TE,75.57993281716534,113.0,-37.42006718283466,270.0
619.0,DeAndre Carter,WR217,9,WAS,00-0031763,WR,80.97590019602329,119.0,-38.02409980397671,271.0
160.0,Jalen Reagor,WR62,14,PHI,00-0036387,WR,80.83568284297215,119.0,-38.16431715702785,272.0
93.0,Ronald Jones,RB32,9,TB,00-0034816,RB,81.5313009557873,120.0,-38.4686990442127,273.0
411.0,Geoff Swaim,TE57,13,TEN,00-0032141,TE,74.01199924901128,113.0,-38.98800075098872,274.0
292.0,Dyami Brown,WR100,9,WAS,00-0036626,WR,79.87245622695987,119.0,-39.12754377304013,275.0
248.0,Tyrod Taylor,QB32,10,HOU,00-0028118,QB,78.72562769176811,118.0,-39.27437230823189,276.0
198.0,T.Y. Hilton,WR74,14,IND,00-0029608,WR,79.23763361337284,119.0,-39.762366386627164,277.0
113.0,Jonnu Smith,TE13,14,NE,00-0033858,TE,73.22283300533891,113.0,-39.77716699466109,278.0
252.0,Josh Reynolds,WR85,13,TEN,00-0033943,WR,78.6418486103043,119.0,-40.358151389695706,279.0
257.0,DeSean Jackson,WR89,11,LAR,00-0026189,WR,78.39993757437182,119.0,-40.60006242562818,280.0
352.0,Elijah Mitchell,RB95,6,SF,00-0036567,RB,79.29471028334046,120.0,-40.705289716659536,281.0
612.0,Tyler Huntley,QB54,8,BAL,00-0035993,QB,77.18280145984143,118.0,-40.81719854015857,282.0
245.0,Dan Arnold,TE29,13,CAR,00-0034011,TE,72.00112468987703,113.0,-40.99887531012297,283.0
390.0,Devin Duvernay,WR128,8,BAL,00-0036331,WR,77.20519979313016,119.0,-41.79480020686984,284.0
522.0,Jamal Agnew,WR175,7,JAC,00-0033572,WR,76.62799993380904,119.0,-42.372000066190964,285.0
149.0,Sterling Shepard,WR60,10,NYG,00-0032385,WR,76.39356612463793,119.0,-42.60643387536207,286.0
327.0,Demarcus Robinson,WR110,12,KC,00-0032775,WR,76.04650099229067,119.0,-42.953499007709325,287.0
513.0,Durham Smythe,TE77,14,MIA,00-0034798,TE,69.83699873007834,113.0,-43.163001269921665,288.0
413.0,Kyle Juszczyk,RB111,6,SF,00-0029892,RB,76.74809228362639,120.0,-43.25190771637361,289.0
543.0,Jacoby Brissett,QB50,14,MIA,00-0033119,QB,74.39537451874465,118.0,-43.604625481255354,290.0
424.0,Damiere Byrd,WR136,10,CHI,00-0031868,WR,75.2486121895364,119.0,-43.7513878104636,291.0
144.0,Henry Ruggs,WR59,8,LV,00-0036357,WR,75.16572919836382,119.0,-43.83427080163618,292.0
388.0,Tyler Johnson,WR127,9,TB,00-0036427,WR,74.50049963116646,119.0,-44.49950036883354,293.0
206.0,Darius Slayton,WR76,10,NYG,00-0035535,WR,74.0613265055788,119.0,-44.938673494421195,294.0
13.0,Calvin Ridley,WR5,6,ATL,00-0034837,WR,73.79440017044544,119.0,-45.20559982955456,295.0
464.0,Tommy Tremble,TE67,13,CAR,00-0037005,TE,66.70203676571523,113.0,-46.297963234284765,296.0
345.0,Chris Evans,RB93,10,CIN,00-0036857,RB,73.5419255843592,120.0,-46.458074415640795,297.0
229.0,Sammy Watkins,WR81,8,BAL,00-0031325,WR,71.7919033574526,119.0,-47.2080966425474,298.0
462.0,Ryan Griffin,TE66,6,NYJ,00-0030108,TE,65.70250022254885,113.0,-47.29749977745115,299.0
545.0,Ricky Seals-Jones,TE86,9,WAS,00-0033611,TE,65.47100062049925,113.0,-47.528999379500746,300.0
225.0,Hayden Hurst,TE26,6,ATL,00-0034830,TE,65.18860076183826,113.0,-47.81139923816174,301.0
277.0,James Washington,WR93,7,PIT,00-0034676,WR,70.70471506017869,119.0,-48.295284939821315,302.0
396.0,Alex Collins,RB109,9,SEA,00-0032426,RB,71.19253176940698,120.0,-48.80746823059302,303.0
443.0,Anthony Schwartz,WR149,13,CLE,00-0036999,WR,70.01993062987954,119.0,-48.98006937012046,304.0
177.0,Terrace Marshall,WR68,13,CAR,00-0036955,WR,69.95604806521123,119.0,-49.043951934788765,305.0
188.0,Adam Trautman,TE25,6,NO,00-0036422,TE,63.87199932932854,113.0,-49.12800067067146,306.0
339.0,Harrison Bryant,TE43,13,CLE,00-0036232,TE,63.82254505278632,113.0,-49.17745494721368,307.0
632.0,Chester Rogers,WR226,13,TEN,00-0032355,WR,69.68574568440816,119.0,-49.31425431559184,308.0
297.0,Kyle Rudolph,TE33,10,NYG,00-0027981,TE,63.192416575219895,113.0,-49.807583424780105,309.0
322.0,Donald Parham,TE39,7,LAC,00-0035329,TE,62.402499371618035,113.0,-50.597500628381965,310.0
448.0,Jeremy McNichols,RB119,13,TEN,00-0033955,RB,69.24210091777147,120.0,-50.75789908222853,311.0
433.0,Danny Amendola,WR142,-,FA,00-0026035,WR,68.21429915718734,119.0,-50.78570084281266,312.0
546.0,Ray-Ray McCloud,WR182,7,PIT,00-0034407,WR,67.60100015107543,119.0,-51.398999848924575,313.0
631.0,Dax Milne,WR225,9,WAS,00-0036671,WR,67.27287623023705,119.0,-51.727123769762954,314.0
305.0,DeeJay Dallas,RB79,9,SEA,00-0036425,RB,68.15261126411728,120.0,-51.84738873588272,315.0
423.0,Travis Homer,RB114,9,SEA,00-0035594,RB,68.04171690848966,120.0,-51.95828309151034,316.0
298.0,Ty'Son Williams,RB78,8,BAL,00-0036457,RB,67.11634652607657,120.0,-52.88365347392343,317.0
385.0,Chris Conley,WR125,10,HOU,00-0032128,WR,65.87407472488533,119.0,-53.12592527511467,318.0
164.0,Trey Lance,QB25,6,SF,00-0037012,QB,63.89617252992049,118.0,-54.10382747007951,319.0
137.0,Giovani Bernard,RB48,9,TB,00-0030456,RB,63.65740012690425,120.0,-56.34259987309575,320.0
195.0,Damien Williams,RB56,10,CHI,00-0030874,RB,61.90503555225847,120.0,-58.09496444774153,321.0
289.0,Rashard Higgins,WR97,13,CLE,00-0032977,WR,60.640799684301015,119.0,-58.359200315698985,322.0
329.0,Will Dissly,TE41,9,SEA,00-0034159,TE,53.3735001295805,113.0,-59.6264998704195,323.0
260.0,Kadarius Toney,WR90,10,NYG,00-0036913,WR,59.00115151505023,119.0,-59.99884848494977,324.0
80.0,Logan Thomas,TE8,9,WAS,00-0031260,TE,52.963399938941,113.0,-60.036600061059,325.0
97.0,Robert Tonyan,TE10,13,GB,00-0033757,TE,52.656399241387845,113.0,-60.343600758612155,326.0
342.0,Jordan Howard,RB90,14,PHI,00-0032780,RB,59.50490102164447,120.0,-60.49509897835553,327.0
444.0,Marquise Goodwin,WR150,10,CHI,00-0030068,WR,57.69810329285404,119.0,-61.30189670714596,328.0
267.0,Jimmy Graham,TE31,10,CHI,00-0027696,TE,51.6437706053257,113.0,-61.3562293946743,329.0
527.0,Tavon Austin,WR177,7,JAC,00-0030525,WR,57.3744991941005,119.0,-61.6255008058995,330.0
570.0,John Bates,TE91,9,WAS,00-0036628,TE,51.27073910970199,113.0,-61.72926089029801,331.0
296.0,D'Wayne Eskridge,WR103,9,SEA,00-0036620,WR,56.81643371405733,119.0,-62.18356628594267,332.0
368.0,Duke Johnson,RB102,7,JAC,00-0032257,RB,57.30580112338066,120.0,-62.69419887661934,333.0
395.0,James O'Shaughnessy,TE52,7,JAC,00-0031951,TE,50.29849992334843,113.0,-62.70150007665157,334.0
426.0,Isaiah McKenzie,WR137,7,BUF,00-0033466,WR,56.11499952748418,119.0,-62.88500047251582,335.0
404.0,Kylen Granson,TE55,14,IND,00-0036876,TE,50.04414892501427,113.0,-62.95585107498573,336.0
363.0,Juwan Johnson,TE48,6,NO,00-0036040,TE,49.563000116720794,113.0,-63.436999883279206,337.0
493.0,Marcedes Lewis,TE73,13,GB,00-0024243,TE,49.43850061044097,113.0,-63.56149938955903,338.0
386.0,Brevin Jordan,TE50,10,HOU,00-0036556,TE,48.8455922899241,113.0,-64.1544077100759,339.0
328.0,Larry Rountree,RB86,7,LAC,00-0036650,RB,55.31281494360923,120.0,-64.68718505639077,340.0
314.0,Jordan Akins,TE37,10,HOU,00-0034364,TE,48.10570038713515,113.0,-64.89429961286484,341.0
300.0,Drew Lock,QB36,11,DEN,00-0035704,QB,51.73569933377206,118.0,-66.26430066622794,342.0
320.0,Eno Benjamin,RB85,12,ARI,00-0036383,RB,53.30581623247988,120.0,-66.69418376752012,343.0
643.0,Antoine Wesley,WR236,12,ARI,00-0035126,WR,51.881911938773726,119.0,-67.11808806122627,344.0
418.0,Cam Sims,WR133,9,WAS,00-0034104,WR,51.63649969067425,119.0,-67.36350030932576,345.0
197.0,Carlos Hyde,RB57,7,JAC,00-0031045,RB,52.12127417022806,120.0,-67.87872582977194,346.0
480.0,Jaelon Darden,WR160,9,TB,00-0036877,WR,50.645851296901384,119.0,-68.35414870309862,347.0
361.0,Peyton Barber,RB99,8,LV,00-0032741,RB,51.63020048175007,120.0,-68.36979951824992,348.0
621.0,Chris Moore,WR218,-,FA,00-0032398,WR,50.571374999582765,119.0,-68.42862500041724,349.0
159.0,Tevin Coleman,RB51,6,NYJ,00-0032058,RB,51.461400051862,120.0,-68.538599948138,350.0
409.0,Albert Wilson,WR131,14,MIA,00-0030669,WR,50.131329400112975,119.0,-68.86867059988703,351.0
377.0,Dare Ogunbowale,RB106,7,JAC,00-0033854,RB,50.841500031128525,120.0,-69.15849996887147,352.0
450.0,Lil'Jordan Humphrey,WR152,6,NO,00-0035406,WR,49.45642812270671,119.0,-69.54357187729329,353.0
569.0,Tajae Sharpe,WR197,6,ATL,00-0032778,WR,48.94490012589842,119.0,-70.05509987410159,354.0
34.0,Chris Carson,RB16,9,SEA,00-0033594,RB,49.52230047695339,120.0,-70.47769952304661,355.0
130.0,Phillip Lindsay,RB46,10,HOU,00-0034109,RB,48.99356963438682,120.0,-71.00643036561317,356.0
400.0,Maxx Williams,TE54,12,ARI,00-0031558,TE,41.95450021252036,113.0,-71.04549978747964,357.0
573.0,Brandon Zylstra,WR200,13,CAR,00-0034052,WR,47.84849987588823,119.0,-71.15150012411178,358.0
348.0,Tyler Kroft,TE45,6,NYJ,00-0032214,TE,41.812083547686534,113.0,-71.18791645231346,359.0
