consensus_rank,Player,POS,Bye,Team,player_id,position_group,predicted_fantasy_points,replacement_value,vor,rank
558.0,Ben Skowronek,WR189,11,LAR,00-0036862,WR,47.59387473509744,119.0,-71.40612526490256,360.0
645.0,Tom Kennedy,WR238,9,DET,00-0035544,WR,47.24565292374979,119.0,-71.75434707625021,361.0
581.0,Stephen Anderson,TE97,7,LAC,00-0032725,TE,39.98831164733782,113.0,-73.01168835266219,362.0
465.0,Pharaoh Brown,TE68,10,HOU,00-0033439,TE,39.80599967561662,113.0,-73.19400032438338,363.0
186.0,Eric Ebron,TE24,7,PIT,00-0031387,TE,39.77837912095586,113.0,-73.22162087904414,364.0
561.0,Trinity Benson,WR192,9,DET,00-0034930,WR,45.386727887733144,119.0,-73.61327211226686,365.0
281.0,Quintez Cephus,WR94,9,DET,00-0036277,WR,44.83598282307883,119.0,-74.16401717692116,366.0
584.0,Ashton Dulin,WR203,14,IND,00-0035021,WR,44.42839997630566,119.0,-74.57160002369434,367.0
323.0,Ian Thomas,TE40,13,CAR,00-0034365,TE,37.53450019001961,113.0,-75.4654998099804,368.0
578.0,Zach Gentry,TE95,7,PIT,00-0035222,TE,37.12486671944814,113.0,-75.87513328055186,369.0
64.0,JuJu Smith-Schuster,WR28,7,PIT,00-0033857,WR,42.97919961556792,119.0,-76.02080038443208,370.0
279.0,Matt Breida,RB75,7,BUF,00-0033308,RB,43.670749853104354,120.0,-76.32925014689565,371.0
200.0,Salvon Ahmed,RB58,14,MIA,00-0036020,RB,43.31189964246005,120.0,-76.68810035753995,372.0
242.0,O.J. Howard,TE28,9,TB,00-0033879,TE,34.64624948009848,113.0,-78.35375051990152,373.0
369.0,Royce Freeman,RB103,13,CAR,00-0034838,RB,41.2196671305721,120.0,-78.7803328694279,374.0
365.0,Le'Veon Bell,RB101,-,FA,00-0030496,RB,40.93915029742569,120.0,-79.0608497025743,375.0
420.0,Jordan Love,QB43,13,GB,00-0036264,QB,38.501614171442355,118.0,-79.49838582855764,376.0
425.0,Kene Nwangwu,RB115,7,MIN,00-0036842,RB,40.3762861615662,120.0,-79.6237138384338,377.0
235.0,Jerick McKinnon,RB68,12,KC,00-0031376,RB,40.307205170121634,120.0,-79.69279482987837,378.0
408.0,Gardner Minshew,QB41,14,PHI,00-0035289,QB,37.34330023735762,118.0,-80.65669976264238,379.0
310.0,Ke'Shawn Vaughn,RB81,9,TB,00-0036450,RB,39.21670035667717,120.0,-80.78329964332283,380.0
152.0,Blake Jarwin,TE21,7,DAL,00-0033658,TE,32.21099999178201,113.0,-80.78900000821798,381.0
370.0,John Ross,WR121,10,NYG,00-0033460,WR,37.83100042074919,119.0,-81.16899957925081,382.0
625.0,Kendall Hinton,WR221,11,DEN,00-0035864,WR,37.21700003307313,119.0,-81.78299996692687,383.0
335.0,Greg Ward,WR114,14,PHI,00-0033733,WR,36.73290208819343,119.0,-82.26709791180657,384.0
311.0,N'Keal Harry,WR106,14,NE,00-0035624,WR,36.299499790333215,119.0,-82.70050020966679,385.0
458.0,Noah Gray,TE64,12,KC,00-0036637,TE,30.02297555476442,113.0,-82.97702444523557,386.0
293.0,Breshad Perriman,WR101,10,CHI,00-0032054,WR,35.92579142354015,119.0,-83.07420857645985,387.0
489.0,Shi Smith,WR164,13,CAR,00-0036572,WR,35.779335421794215,119.0,-83.22066457820578,388.0
539.0,Noah Brown,WR180,7,DAL,00-0033591,WR,34.97799996968359,119.0,-84.0220000303164,389.0
179.0,Parris Campbell,WR69,14,IND,00-0035639,WR,34.93250055167824,119.0,-84.06749944832177,390.0
434.0,Mohamed Sanu,WR143,6,SF,00-0029632,WR,34.45458307657391,119.0,-84.54541692342609,391.0
572.0,James Proche,WR199,8,BAL,00-0036133,WR,34.4167001690343,119.0,-84.5832998309657,392.0
90.0,DJ Chark,WR41,7,JAC,00-0034777,WR,33.96730004765094,119.0,-85.03269995234906,393.0
460.0,Nick Vannett,TE65,6,NO,00-0032394,TE,27.804000497683884,113.0,-85.19599950231611,394.0
467.0,C.J. Ham,RB127,7,MIN,00-0032918,RB,34.680000190883874,120.0,-85.31999980911613,395.0
86.0,Trey Sermon,RB31,6,SF,00-0036984,RB,34.26860872628054,120.0,-85.73139127371945,396.0
497.0,Elijhaa Penny,RB137,10,NYG,00-0032813,RB,33.774000502415,120.0,-86.22599949758501,397.0
455.0,Ty Montgomery,RB122,6,NO,00-0032200,WR,31.489000043310227,119.0,-87.51099995668977,398.0
639.0,Racey McMath,WR232,13,TEN,00-0036652,WR,30.775434873833365,119.0,-88.22456512616664,399.0
330.0,Jermar Jefferson,RB87,9,DET,00-0036670,RB,31.64818719048451,120.0,-88.3518128095155,400.0
530.0,Adam Shaheen,TE83,14,MIA,00-0033896,TE,24.364000238627195,113.0,-88.6359997613728,401.0
123.0,James White,RB44,14,NE,00-0031062,RB,30.921100355908276,120.0,-89.07889964409172,402.0
515.0,Luke Farrell,TE79,7,JAC,00-0036887,TE,23.857967356608224,113.0,-89.14203264339177,403.0
538.0,KhaDarel Hodge,WR179,9,DET,00-0034854,WR,29.796499981917442,119.0,-89.20350001808256,404.0
391.0,Jacob Hollister,TE51,7,JAC,00-0033387,TE,22.86489998008311,113.0,-90.13510001991689,405.0
256.0,Denzel Mims,WR88,6,NYJ,00-0036255,WR,28.78691680237651,119.0,-90.21308319762349,406.0
575.0,Lee Smith,TE92,6,ATL,00-0028097,TE,22.087499930039048,113.0,-90.91250006996096,407.0
350.0,Drew Sample,TE46,10,CIN,00-0035631,TE,21.852000069618224,113.0,-91.14799993038177,408.0
416.0,Collin Johnson,WR132,10,NYG,00-0036254,WR,27.78724118818662,119.0,-91.21275881181339,409.0
472.0,Trent Sherfield,WR155,6,SF,00-0034487,WR,27.19200004365295,119.0,-91.80799995634705,410.0
514.0,Josh Oliver,TE78,8,BAL,00-0035249,TE,20.774491418224716,113.0,-92.22550858177529,411.0
533.0,Tommy Sweeney,TE85,7,BUF,00-0035308,TE,20.693308272865913,113.0,-92.30669172713408,412.0
478.0,Chris Manhertz,TE70,7,JAC,00-0031484,TE,20.596499607339503,113.0,-92.4035003926605,413.0
306.0,Jalen Richard,RB80,8,LV,00-0033025,RB,27.40249965120107,120.0,-92.59750034879893,414.0
380.0,Tylan Wallace,WR124,8,BAL,00-0036630,WR,26.150567783760184,119.0,-92.84943221623982,415.0
488.0,Corey Clement,RB134,7,DAL,00-0033725,RB,26.72899990566075,120.0,-93.27100009433926,416.0
284.0,Amari Rodgers,WR95,13,GB,00-0036991,WR,25.6905434913752,119.0,-93.3094565086248,417.0
519.0,Tre' McKitty,TE81,7,LAC,00-0037011,TE,19.63643426916719,113.0,-93.36356573083282,418.0
583.0,Eric Saubert,TE99,11,DEN,00-0033576,TE,19.366000079363584,113.0,-93.63399992063641,419.0
384.0,Adrian Peterson,RB108,-,FA,00-0025394,RB,26.342050367072225,120.0,-93.65794963292777,420.0
469.0,Mekhi Sargent,RB129,13,TEN,00-0036698,RB,26.162070083570402,120.0,-93.8379299164296,421.0
557.0,Phillip Dorsett,WR188,7,JAC,00-0032208,WR,25.147760100806146,119.0,-93.85223989919385,422.0
640.0,Marcus Johnson,WR233,13,TEN,00-0032980,WR,24.96549978826195,119.0,-94.03450021173805,423.0
505.0,Blake Bell,TE76,12,KC,00-0032062,TE,18.910999743118882,113.0,-94.08900025688112,424.0
315.0,Tony Jones,RB83,6,NO,00-0035860,RB,25.821700237505137,120.0,-94.17829976249486,425.0
243.0,Joshua Kelley,RB69,7,LAC,00-0036370,RB,25.645378599525564,120.0,-94.35462140047443,426.0
501.0,Equanimeous St. Brown,WR168,13,GB,00-0034279,WR,24.15800005491823,119.0,-94.84199994508177,427.0
470.0,Alec Ingold,RB130,8,LV,00-0035125,RB,24.6189999300614,120.0,-95.38100006993861,428.0
194.0,Malcolm Brown,RB55,14,MIA,00-0031806,RB,24.029500115700067,120.0,-95.97049988429993,429.0
357.0,Kylin Hill,RB97,13,GB,00-0036669,RB,23.937395528913502,120.0,-96.0626044710865,430.0
512.0,Dazz Newsome,WR172,10,CHI,00-0036907,WR,22.64812472242171,119.0,-96.35187527757829,431.0
633.0,Sean McKeon,TE121,7,DAL,00-0036032,TE,16.243110193055344,113.0,-96.75688980694466,432.0
482.0,Ross Dwelley,TE71,6,SF,00-0034073,TE,15.78200023673475,113.0,-97.21799976326525,433.0
490.0,Kenny Stills,WR165,7,BUF,00-0030085,WR,21.56494992341846,119.0,-97.43505007658155,434.0
344.0,Qadree Ollison,RB92,-,FA,00-0035273,RB,22.393600207231938,120.0,-97.60639979276806,435.0
540.0,Jonathan Ward,RB152,12,ARI,00-0035924,RB,22.2754405691443,120.0,-97.72455943085569,436.0
566.0,Sam Ehlinger,QB51,14,IND,00-0036879,QB,20.17545742980921,118.0,-97.82454257019079,437.0
304.0,Preston Williams,WR104,14,MIA,00-0035350,WR,20.790001055382547,119.0,-98.20999894461745,438.0
630.0,Jesper Horsted,TE120,10,CHI,00-0035562,TE,14.768899614865582,113.0,-98.23110038513443,439.0
644.0,Jeff Smith,WR237,6,NYJ,00-0035510,WR,20.765999965108932,119.0,-98.23400003489107,440.0
431.0,Marcus Mariota,QB44,8,LV,00-0032268,QB,19.58140010163188,118.0,-98.41859989836811,441.0
261.0,Benny Snell,RB71,7,PIT,00-0035217,RB,21.474797627067282,120.0,-98.52520237293271,442.0
436.0,Hunter Long,TE60,14,MIA,00-0037004,TE,14.311436030227988,113.0,-98.68856396977202,443.0
646.0,Dante Pettis,WR239,10,NYG,00-0034860,WR,20.150600082241,119.0,-98.849399917759,444.0
459.0,Patrick Ricard,RB124,8,BAL,00-0033376,RB,21.023999977894125,120.0,-98.97600002210588,445.0
590.0,Mason Rudolph,QB52,7,PIT,00-0034771,QB,18.46049969512969,118.0,-99.5395003048703,446.0
414.0,J.J. Taylor,RB112,14,NE,00-0036096,RB,20.263300359323623,120.0,-99.73669964067638,447.0
102.0,Curtis Samuel,WR43,9,WAS,00-0033282,WR,19.03930003941059,119.0,-99.96069996058941,448.0
393.0,Dede Westbrook,WR129,7,MIN,00-0033839,WR,18.83940013665706,119.0,-100.16059986334294,449.0
429.0,Dez Fitzpatrick,WR140,13,TEN,00-0036627,WR,18.28877496366211,119.0,-100.7112250363379,450.0
574.0,Kevin White,WR201,6,NO,00-0031545,WR,17.95902211790156,119.0,-101.04097788209845,451.0
628.0,Jack Stoll,TE119,14,PHI,00-0036741,TE,11.884834423647257,113.0,-101.11516557635274,452.0
567.0,Chris Hogan,WR195,6,NO,00-0028237,WR,17.808999925851822,119.0,-101.19100007414818,453.0
563.0,Charlie Woerner,TE89,6,SF,00-0036429,TE,11.691999917551875,113.0,-101.30800008244813,454.0
218.0,Marlon Mack,RB63,14,IND,00-0033951,RB,18.47608992630456,120.0,-101.52391007369545,455.0
441.0,Darren Fells,TE61,9,DET,00-0029738,TE,11.39770004862547,113.0,-101.60229995137453,456.0
516.0,Kenny Yeboah,TE80,6,NYJ,00-0036510,TE,11.218629636755843,113.0,-101.78137036324415,457.0
387.0,Auden Tate,WR126,10,CIN,00-0034686,WR,16.884499891102315,119.0,-102.11550010889769,458.0
564.0,Colby Parkinson,TE90,9,SEA,00-0036244,TE,10.86350017812103,113.0,-102.13649982187897,459.0
637.0,Penny Hart,WR230,9,SEA,00-0035022,WR,16.84930011078715,119.0,-102.15069988921285,460.0
613.0,Dominique Dafney,TE111,13,GB,00-0036456,TE,10.799499913454056,113.0,-102.20050008654594,461.0
468.0,Keith Smith,RB128,6,ATL,00-0030968,RB,17.58329995457083,120.0,-102.41670004542917,462.0
542.0,Nick Foles,QB49,10,CHI,00-0029567,QB,15.306399562731386,118.0,-102.69360043726861,463.0
270.0,Anthony Miller,WR91,10,HOU,00-0034353,WR,16.10560000577569,119.0,-102.89439999422432,464.0
265.0,Wayne Gallman,RB72,6,ATL,00-0033950,RB,17.05804608818392,120.0,-102.94195391181609,465.0
319.0,Kalen Ballage,RB84,7,PIT,00-0034799,RB,17.00932147802519,120.0,-102.99067852197481,466.0
526.0,Phillip Walker,QB48,13,CAR,00-0033275,QB,14.849800110794604,118.0,-103.1501998892054,467.0
594.0,Garrett Griffin,TE104,6,NO,00-0033095,TE,9.645698453402462,113.0,-103.35430154659754,468.0
422.0,Ihmir Smith-Marsette,WR135,7,MIN,00-0036635,WR,15.22261049627536,119.0,-103.77738950372463,469.0
506.0,Michael Burton,RB140,12,KC,00-0031595,RB,15.610999791435898,120.0,-104.3890002085641,470.0
518.0,J.J. Arcega-Whiteside,WR173,14,PHI,00-0035246,TE,8.247999902963638,113.0,-104.75200009703636,471.0
635.0,Dezmon Patmon,WR228,14,IND,00-0036228,WR,13.940031320912784,119.0,-105.05996867908722,472.0
492.0,Andy Janovich,RB135,13,CLE,00-0032956,RB,14.423499857224524,120.0,-105.57650014277547,473.0
580.0,Trevon Wesco,TE96,6,NYJ,00-0035259,TE,7.414000014960766,113.0,-105.58599998503924,474.0
454.0,Gary Brightwell,RB121,10,NYG,00-0036569,RB,14.348164475467158,120.0,-105.65183552453284,475.0
500.0,Cameron Batson,WR167,13,TEN,00-0034652,WR,12.866999871060251,119.0,-106.13300012893976,476.0
503.0,Mike Strachan,WR170,14,IND,00-0036482,WR,12.55213228334601,119.0,-106.44786771665399,477.0
602.0,Kaden Smith,TE107,10,NYG,00-0034988,TE,6.527000046633184,113.0,-106.47299995336681,478.0
445.0,Mitchell Trubisky,QB45,7,BUF,00-0033869,QB,11.109700262770057,118.0,-106.89029973722994,479.0
593.0,Jeremy Sprinkle,TE103,7,DAL,00-0033528,TE,6.018999933227897,113.0,-106.9810000667721,480.0
453.0,Brycen Hopkins,TE62,11,LAR,00-0036424,TE,5.872139282858038,113.0,-107.12786071714196,481.0
554.0,Trey Ragas,RB154,8,LV,00-0036523,RB,12.865800993994236,120.0,-107.13419900600576,482.0
487.0,Andre Roberts,WR163,10,HOU,00-0027691,WR,11.689799986369907,119.0,-107.3102000136301,483.0
614.0,Mitchell Wilcox,TE112,10,CIN,00-0035771,TE,5.618610003828296,113.0,-107.3813899961717,484.0
332.0,Tyron Johnson,WR111,7,JAC,00-0035457,WR,11.466425658415483,119.0,-107.53357434158451,485.0
525.0,Reggie Gilliam,RB145,7,BUF,00-0036187,RB,11.954833330425124,120.0,-108.04516666957488,486.0
491.0,Christian Blake,WR166,6,ATL,00-0034132,WR,10.918499987833203,119.0,-108.0815000121668,487.0
412.0,Jacob Eason,QB42,14,IND,00-0036226,QB,9.877640564154301,118.0,-108.1223594358457,488.0
475.0,Frank Darby,WR157,6,ATL,00-0036951,WR,10.797821994431173,119.0,-108.20217800556883,489.0
586.0,Cethan Carter,TE100,14,MIA,00-0033338,TE,4.621499932147563,113.0,-108.37850006785244,490.0
582.0,Daniel Brown,TE98,6,NYJ,00-0032098,TE,4.5780000603199005,113.0,-108.4219999396801,491.0
520.0,Kellen Mond,QB47,7,MIN,00-0036946,QB,9.443166472364751,118.0,-108.55683352763525,492.0
571.0,Mike Thomas,WR198,10,CIN,00-0033114,WR,10.427000039890409,119.0,-108.5729999601096,493.0
607.0,Alex Erickson,WR215,13,CAR,00-0032543,WR,10.3620999892056,119.0,-108.6379000107944,494.0
417.0,Nick Boyle,TE58,8,BAL,00-0031598,TE,4.207500033378601,113.0,-108.79249996662139,495.0
606.0,Chad Henne,QB53,12,KC,00-0026197,QB,9.103723357124876,118.0,-108.89627664287512,496.0
484.0,Richard Rodgers,TE72,-,FA,00-0031384,TE,4.010520169497955,113.0,-108.98947983050205,497.0
495.0,Darrell Daniels,TE74,12,ARI,00-0033258,TE,3.492000041231513,113.0,-109.5079999587685,498.0
537.0,Gunner Olszewski,WR178,14,NE,00-0035645,WR,9.384000000506639,119.0,-109.61599999949337,499.0
577.0,Derek Carrier,TE94,8,LV,00-0029119,TE,3.2954999665170908,113.0,-109.70450003348292,500.0
499.0,Jakob Johnson,RB139,14,NE,00-0035726,RB,9.914499892741443,120.0,-110.08550010725855,501.0
276.0,John Brown,WR92,-,FA,00-0031051,WR,8.789699975401163,119.0,-110.21030002459884,502.0
552.0,Johnny Mundt,TE88,11,LAR,00-0033246,TE,2.5374999806284904,113.0,-110.4625000193715,503.0
446.0,Trayveon Williams,RB117,10,CIN,00-0035291,RB,9.327099892348052,120.0,-110.67290010765194,504.0
605.0,Rodney Adams,WR214,10,CHI,00-0033957,WR,8.293181532128933,119.0,-110.70681846787107,505.0
373.0,Mike Boone,RB104,11,DEN,00-0034208,RB,9.260500057935715,120.0,-110.73949994206428,506.0
142.0,Ryan Fitzpatrick,QB19,9,WAS,00-0023682,QB,7.180899988114834,118.0,-110.81910001188517,507.0
553.0,Alex Armah,RB153,6,NO,00-0033296,RB,8.875499993674458,120.0,-111.12450000632555,508.0
559.0,Marcus Kemp,WR190,12,KC,00-0033481,WR,7.791999913118779,119.0,-111.20800008688121,509.0
617.0,Colin Thompson,TE115,13,CAR,00-0033720,TE,1.742999992966652,113.0,-111.25700000703335,510.0
597.0,Jake Kumerow,WR209,7,BUF,00-0031787,WR,7.07129997793585,119.0,-111.92870002206415,511.0
343.0,Jake Funk,RB91,11,LAR,00-0036860,RB,7.7438996270570595,120.0,-112.25610037294294,512.0
544.0,K.J. Hill,WR181,7,LAC,00-0036382,WR,6.360999999940395,119.0,-112.63900000005961,513.0
511.0,Patrick Laird,RB143,14,MIA,00-0035342,RB,6.950500024743378,120.0,-113.04949997525662,514.0
498.0,Jaylen Samuels,RB138,7,PIT,00-0034331,RB,6.935699942223728,120.0,-113.06430005777628,515.0
634.0,Trent Taylor,WR227,10,CIN,00-0033292,WR,5.7164999410882595,119.0,-113.28350005891174,516.0
325.0,Keke Coutee,WR108,14,IND,00-0034366,WR,5.656500022411347,119.0,-113.34349997758865,517.0
547.0,Isaiah Coulter,WR183,10,CHI,00-0036308,WR,5.560693198869525,119.0,-113.43930680113047,518.0
376.0,Ito Smith,RB105,-,FA,00-0034378,RB,6.3825000554323195,120.0,-113.61749994456768,519.0
642.0,Stanley Morgan,WR235,10,CIN,00-0035399,WR,5.356999900341034,119.0,-113.64300009965896,520.0
285.0,La'Mical Perine,RB76,6,NYJ,00-0036269,RB,6.2999328066827065,120.0,-113.7000671933173,521.0
77.0,Raheem Mostert,RB29,6,SF,00-0031687,RB,5.729900017753243,120.0,-114.27009998224676,522.0
618.0,Giovanni Ricci,TE116,13,CAR,00-0035956,RB,5.379156690108911,120.0,-114.62084330989109,523.0
599.0,Malik Taylor,WR211,13,GB,00-0035480,WR,4.257500050663948,119.0,-114.74249994933605,524.0
641.0,DJ Montgomery,WR234,6,NYJ,00-0035045,WR,4.121996775538544,119.0,-114.87800322446145,525.0
207.0,Tyrell Williams,WR77,9,DET,00-0032160,WR,3.961405199483747,119.0,-115.03859480051625,526.0
528.0,Trenton Cannon,RB146,-,FA,00-0034164,RB,4.871500005498529,120.0,-115.12849999450147,527.0
228.0,Darrynton Evans,RB65,13,TEN,00-0036297,RB,4.321199983557066,120.0,-115.67880001644293,528.0
346.0,Miles Boykin,WR117,8,BAL,00-0035703,WR,2.9920000214874745,119.0,-116.00799997851253,529.0
334.0,Andy Isabella,WR113,12,ARI,00-0035527,WR,2.5354999696835874,119.0,-116.46450003031642,530.0
274.0,Anthony McFarland,RB74,7,PIT,00-0036336,RB,3.3639999533817173,120.0,-116.63600004661828,531.0
477.0,Khari Blasingame,RB131,13,TEN,00-0035099,RB,3.362000005878508,120.0,-116.63799999412149,532.0
439.0,Devine Ozigbo,RB116,7,JAC,00-0035184,RB,3.311499988436699,120.0,-116.6885000115633,533.0
449.0,David Moore,WR151,8,LV,00-0033589,WR,2.243000000678003,119.0,-116.75699999932199,534.0
603.0,Diontae Spencer,WR212,11,DEN,00-0031319,WR,2.2420000010728836,119.0,-116.75799999892712,535.0
579.0,Seth Williams,WR202,11,DEN,00-0036657,WR,1.662627411004333,119.0,-117.33737258899566,536.0
591.0,Geronimo Allison,WR205,-,FA,00-0032626,WR,1.1940000128746033,119.0,-117.8059999871254,537.0
59.0,Gus Edwards,RB25,8,BAL,,,,0.0,,
