Rank,POS,adp_rank,Player,Team,Bye,player_id,position_group,predicted_fantasy_points,replacement_value,vor,rank,average_rank
44,WR17,46.0,Cooper Kupp,LAR,11,00-0033908,WR,432.48709894180297,19.03930003941059,413.4477989023924,1.0,23.5
11,RB9,10.4,Jonathan Taylor,IND,14,00-0036223,RB,368.51910113438964,5.729900017753243,362.7892011166364,2.0,6.199999809265137
10,RB8,10.4,Austin Ekeler,LAC,7,00-0033699,RB,336.0711009335518,5.729900017753243,330.34120091579854,3.0,6.699999809265137
6,WR1,6.6,Davante Adams,LV,8,00-0031381,WR,345.74049916148186,19.03930003941059,326.7011991220713,4.0,5.299999952316284
23,WR7,23.4,Justin Jefferson,MIN,7,00-0036322,WR,331.4935983535647,19.03930003941059,312.45429831415413,5.0,14.199999809265137
84,WR35,88.0,Deebo Samuel,SF,6,00-0035719,WR,329.7053988513351,19.03930003941059,310.6660988119245,6.0,47.0
21,RB13,20.8,Joe Mixon,CIN,10,00-0033897,RB,288.53529802680015,5.729900017753243,282.8053980090469,7.0,13.899999618530273
13,WR2,10.6,Tyreek Hill,MIA,14,00-0033040,WR,295.43359683543446,19.03930003941059,276.39429679602387,8.0,9.300000190734863
14,WR3,14.0,Stefon Diggs,BUF,7,00-0031588,WR,289.0352983996272,19.03930003941059,269.9959983602166,9.0,11.5
5,RB5,5.8,Ezekiel Elliott,NE,14,00-0033045,RB,263.70990234047173,5.729900017753243,257.98000232271846,10.0,7.900000095367432
97,RB35,100.8,James Conner,ARI,12,00-0033553,RB,261.85539746813475,5.729900017753243,256.1254974503815,11.0,55.900001525878906
51,WR21,51.8,Diontae Johnson,PIT,7,00-0035216,WR,274.351802932024,19.03930003941059,255.3125028926134,12.0,31.899999618530273
49,TE5,50.6,Mark Andrews,BAL,8,00-0034753,TE,302.4769970321655,52.656399241387845,249.82059779077767,13.0,31.799999237060547
35,WR13,35.4,Mike Evans,TB,9,00-0031408,WR,263.2635986316204,19.03930003941059,244.22429859220983,14.0,24.700000762939453
27,WR9,27.4,Keenan Allen,LAC,7,00-0030279,WR,261.035398953706,19.03930003941059,241.99609891429543,15.0,21.199999809265137
82,RB31,86.4,Leonard Fournette,BUF,7,00-0033856,RB,241.60490101456642,5.729900017753243,235.87500099681318,16.0,51.20000076293945
262,WR85,260.8,Hunter Renfrow,LV,8,00-0034983,WR,251.21466914956767,19.03930003941059,232.17536911015708,17.0,138.89999389648438
8,RB6,9.4,Aaron Jones,GB,13,00-0033293,RB,236.19799996703864,5.729900017753243,230.4680999492854,18.0,13.699999809265137
47,WR19,49.2,Tyler Lockett,SEA,9,00-0032211,WR,249.41310054451228,19.03930003941059,230.37380050510168,19.0,34.10000038146973
42,WR16,42.4,Chris Godwin,TB,9,00-0033921,WR,247.95870209932326,19.03930003941059,228.91940205991267,20.0,31.200000762939453
120,WR50,123.0,Mike Williams,LAC,7,00-0033536,WR,247.70300309062006,19.03930003941059,228.66370305120947,21.0,72.0
20,WR6,18.8,DK Metcalf,SEA,9,00-0035640,WR,247.1554998537898,19.03930003941059,228.1161998143792,22.0,20.399999618530273
3,RB3,3.0,Alvin Kamara,NO,6,00-0033906,RB,232.12610203146934,5.729900017753243,226.3962020137161,23.0,13.0
264,RB74,248.3,Cordarrelle Patterson,ATL,6,00-0030578,RB,230.25566691090663,5.729900017753243,224.5257668931534,24.0,136.1500015258789
17,RB12,17.6,Antonio Gibson,WAS,9,00-0036328,RB,228.8916007426381,5.729900017753243,223.16170072488487,25.0,21.300000190734863
36,RB18,36.4,Josh Jacobs,LV,8,00-0035700,RB,226.64420071274043,5.729900017753243,220.9143006949872,26.0,31.200000762939453
52,WR22,53.4,DJ Moore,CHI,10,00-0034827,WR,239.62089868225158,19.03930003941059,220.581598642841,27.0,40.20000076293945
102,WR43,106.4,Michael Pittman,IND,14,00-0036252,WR,234.5953492184214,19.03930003941059,215.5560491790108,28.0,67.20000076293945
7,TE1,8.4,Travis Kelce,KC,12,00-0030506,TE,261.7179954220355,52.656399241387845,209.06159618064763,29.0,18.699999809265137
71,RB29,72.0,Damien Harris,BUF,7,00-0035657,RB,214.20684747971595,5.729900017753243,208.4769474619627,30.0,51.0
90,WR38,92.8,Brandin Cooks,DAL,7,00-0031236,WR,224.92450089097022,19.03930003941059,205.88520085155963,31.0,61.900001525878906
122,WR51,123.2,Marquise Brown,ARI,12,00-0035662,WR,222.43729982733726,19.03930003941059,203.39799978792666,32.0,77.5999984741211
28,WR10,29.6,Terry McLaurin,WAS,9,00-0035659,WR,221.3099004238844,19.03930003941059,202.2706003844738,33.0,31.300000190734863
33,WR12,32.8,CeeDee Lamb,DAL,7,00-0036358,WR,221.026799569726,19.03930003941059,201.9874995303154,34.0,33.39999961853027
12,RB10,10.4,Nick Chubb,CLE,13,00-0034791,RB,207.475697761029,5.729900017753243,201.74579774327577,35.0,22.699999809265137
64,WR24,64.8,Tee Higgins,CIN,10,00-0036410,WR,219.5276001101732,19.03930003941059,200.48830007076262,36.0,50.400001525878906
2,RB2,2.0,Dalvin Cook,NYJ,6,00-0033893,RB,204.89169899880886,5.729900017753243,199.16179898105563,37.0,19.5
129,WR52,128.6,Darnell Mooney,CHI,10,00-0036309,WR,216.14113017677917,19.03930003941059,197.10183013736858,38.0,83.30000305175781
30,RB15,30.2,David Montgomery,DET,9,00-0035685,RB,197.8458000010252,5.729900017753243,192.11589998327196,39.0,34.60000038146973
112,RB39,112.4,Devin Singletary,HOU,10,00-0035250,RB,193.348120807619,5.729900017753243,187.61822078986577,40.0,76.20000076293945
37,RB19,36.8,D'Andre Swift,PHI,14,00-0036275,RB,192.8253011959791,5.729900017753243,187.09540117822587,41.0,38.89999961853027
220,WR73,209.3,Christian Kirk,JAC,7,00-0034775,WR,203.79460012964904,19.03930003941059,184.75530009023845,42.0,125.6500015258789
4,RB4,4.0,Derrick Henry,TEN,13,00-0032764,RB,188.60369933605196,5.729900017753243,182.87379931829872,43.0,23.5
50,WR20,50.6,Adam Thielen,CAR,13,00-0030035,WR,200.925100530982,19.03930003941059,181.88580049157142,44.0,47.29999923706055
206,RB57,213.2,Darrel Williams,None,None,00-0034301,RB,186.96189945824443,5.729900017753243,181.2319994404912,45.0,129.0999984741211
34,RB17,33.4,James Robinson,None,None,00-0035831,RB,184.13899955019355,5.729900017753243,178.4090995324403,46.0,39.70000076293945
41,WR15,41.2,Amari Cooper,CLE,13,00-0031544,WR,196.97560158878565,19.03930003941059,177.93630154937506,47.0,44.10000038146973
179,K9,183.6,Daniel Carlson,LV,8,00-0034161,K,176.65150001093747,0.0,176.65150001093747,48.0,115.80000305175781
143,WR57,145.0,Jakobi Meyers,LV,8,00-0034960,WR,188.78939831256866,19.03930003941059,169.75009827315807,49.0,97.0
48,RB21,49.8,Myles Gaskin,MIN,7,00-0035311,RB,173.63540197253226,5.729900017753243,167.90550195477903,50.0,49.89999961853027
29,QB2,30.0,Josh Allen,BUF,7,00-0034857,QB,399.0114015811682,231.9199004393816,167.09150114178658,51.0,40.5
24,WR8,23.8,A.J. Brown,PHI,14,00-0035676,WR,182.4624987785518,19.03930003941059,163.4231987391412,52.0,37.89999961853027
118,WR48,122.4,Marvin Jones,None,None,00-0029293,WR,182.3185160125171,19.03930003941059,163.27921597310652,53.0,87.70000076293945
87,WR36,91.2,Tyler Boyd,CIN,10,00-0033009,WR,182.28200054556132,19.03930003941059,163.24270050615073,54.0,72.5999984741211
311,K31,295.0,Nick Folk,TEN,13,00-0025565,K,160.1740000168979,0.0,160.1740000168979,55.0,175.0
61,WR23,60.8,Brandon Aiyuk,SF,6,00-0036261,WR,177.38780131548643,19.03930003941059,158.34850127607584,56.0,58.39999961853027
127,K2,127.8,Justin Tucker,BAL,8,00-0029597,K,156.77608339230218,0.0,156.77608339230218,57.0,92.4000015258789
242,K18,239.5,Chris Boswell,PIT,7,00-0031136,K,156.72920001141728,0.0,156.72920001141728,58.0,148.75
371,WR111,320.5,Kendrick Bourne,NE,14,00-0033307,WR,173.5953742098449,19.03930003941059,154.5560741704343,59.0,189.75
152,K4,155.0,Tyler Bass,BUF,7,00-0036162,K,152.7101184721511,0.0,152.7101184721511,60.0,107.5
466,K42,430.0,Greg Joseph,MIN,7,00-0034450,K,152.2620488148108,0.0,152.2620488148108,61.0,245.5
278,TE34,269.0,Dalton Schultz,HOU,10,00-0034383,TE,204.57650052309037,52.656399241387845,151.92010128170253,62.0,165.5
59,RB24,60.0,Darrell Henderson,None,None,00-0035664,RB,157.54684977849428,5.729900017753243,151.81694976074104,63.0,61.5
132,RB44,132.6,Tony Pollard,DAL,7,00-0035261,RB,156.18311541257515,5.729900017753243,150.4532153948219,64.0,98.30000305175781
68,WR26,69.2,Chase Claypool,MIA,14,00-0036326,WR,169.46023380043607,19.03930003941059,150.42093376102548,65.0,67.0999984741211
198,K12,207.2,Matt Prater,ARI,12,00-0023853,K,148.82141074802195,0.0,148.82141074802195,66.0,136.5999984741211
63,QB8,62.2,Justin Herbert,LAC,7,00-0036355,QB,379.3693000626564,231.9199004393816,147.44939962327481,67.0,64.60000038146973
60,RB25,60.6,Javonte Williams,DEN,11,00-0036997,RB,151.59896905941588,5.729900017753243,145.86906904166264,68.0,64.29999923706055
146,WR59,148.8,Russell Gage,TB,9,00-0034411,WR,164.24212623082101,19.03930003941059,145.20282619141042,69.0,108.9000015258789
294,K28,286.0,Jake Elliott,PHI,14,00-0033787,K,144.71249997671694,0.0,144.71249997671694,70.0,178.0
15,RB11,15.6,Najee Harris,PIT,7,00-0036893,RB,149.21850156089752,5.729900017753243,143.48860154314428,71.0,43.30000019073486
142,WR56,143.8,Cole Beasley,None,None,00-0029000,WR,162.4241318882505,19.03930003941059,143.38483184883992,72.0,107.9000015258789
323,WR97,294.0,Van Jefferson,ATL,6,00-0036415,WR,162.22049987763165,19.03930003941059,143.18119983822106,73.0,183.5
26,TE3,26.8,George Kittle,SF,6,00-0033288,TE,195.1596643324693,52.656399241387845,142.50326509108146,74.0,50.39999961853027
202,K13,209.0,Matt Gay,IND,14,00-0035269,K,142.3569999872893,0.0,142.3569999872893,75.0,142.0
126,K1,127.8,Harrison Butker,KC,12,00-0033303,K,140.32555002817512,0.0,140.32555002817512,76.0,101.9000015258789
56,RB22,56.8,Mike Davis,None,None,00-0032063,RB,144.75540044665337,5.729900017753243,139.02550042890013,77.0,66.89999961853027
233,RB65,200.0,Devontae Booker,None,None,00-0032972,RB,144.65684823747725,5.729900017753243,138.926948219724,78.0,139.0
114,RB41,117.8,Sony Michel,None,None,00-0034845,RB,143.43426437841376,5.729900017753243,137.70436436066052,79.0,98.4000015258789
387,WR118,317.0,Tim Patrick,DEN,11,00-0033375,WR,155.4452987119183,19.03930003941059,136.4059986725077,80.0,198.5
276,K22,286.3,Dustin Hopkins,CLE,13,00-0030098,K,136.10600000977516,0.0,136.10600000977516,81.0,183.64999389648438
70,QB9,71.8,Tom Brady,None,None,00-0019596,QB,367.75860493153334,231.9199004393816,135.83870449215175,82.0,76.9000015258789
9,RB7,9.6,Saquon Barkley,NYG,10,00-0034844,RB,140.70447444812643,5.729900017753243,134.9745744303732,83.0,46.30000019073486
18,QB1,18.2,Patrick Mahomes,KC,12,00-0033873,QB,366.59070002168414,231.9199004393816,134.67079958230255,84.0,51.10000038146973
194,WR67,197.0,A.J. Green,None,None,00-0027942,WR,151.9188102476463,19.03930003941059,132.8795102082357,85.0,141.0
160,TE17,165.2,Zach Ertz,None,None,00-0030061,TE,184.317265319426,52.656399241387845,131.66086607803817,86.0,125.5999984741211
62,RB26,62.0,Chase Edmonds,TB,9,00-0034681,RB,137.03913355059922,5.729900017753243,131.30923353284598,87.0,74.5
119,WR49,123.0,Marquez Callaway,NO,6,00-0036219,WR,149.9663882036544,19.03930003941059,130.9270881642438,88.0,105.5
138,RB45,139.8,J.D. McKissic,None,None,00-0032602,RB,136.47919909596442,5.729900017753243,130.74929907821118,89.0,114.4000015258789
16,WR4,17.2,DeAndre Hopkins,TEN,13,00-0030564,WR,147.1740986983478,19.03930003941059,128.1347986589372,90.0,53.60000038146973
78,WR34,79.6,Courtland Sutton,DEN,11,00-0034348,WR,145.4274199742273,19.03930003941059,126.3881199348167,91.0,85.29999923706055
175,K8,177.6,Greg Zuerlein,NYJ,6,00-0029621,K,124.85891391940332,0.0,124.85891391940332,92.0,134.8000030517578
141,K3,143.2,Younghoe Koo,ATL,6,00-0033702,K,124.69571130685948,0.0,124.69571130685948,93.0,118.0999984741211
232,K16,229.5,Graham Gano,NYG,10,00-0026858,K,124.30199997212738,0.0,124.30199997212738,94.0,161.75
235,WR78,227.8,Allen Lazard,NYJ,6,00-0034521,WR,142.54532443873518,19.03930003941059,123.50602439932459,95.0,161.4000015258789
192,K11,195.0,Mason Crosby,LAR,11,00-0025580,K,123.35849998056888,0.0,123.35849998056888,96.0,145.5
73,WR29,74.4,Ja'Marr Chase,CIN,10,00-0036900,WR,142.3659600099434,19.03930003941059,123.3266599705328,97.0,85.70000076293945
1,RB1,1.0,Christian McCaffrey,SF,6,00-0033280,RB,127.31780158400535,5.729900017753243,121.58790156625211,98.0,49.5
208,K14,195.5,Brandon McManus,JAC,7,00-0029822,K,121.09035758310195,0.0,121.09035758310195,99.0,147.25
151,RB48,154.2,Alexander Mattison,MIN,7,00-0034972,RB,125.41572451353073,5.729900017753243,119.6858244957775,100.0,127.0999984741211
99,WR42,103.4,Jarvis Landry,None,None,00-0031382,WR,138.6057995650172,19.03930003941059,119.56649952560662,101.0,102.20000076293945
364,K36,326.5,Randy Bullock,NYG,10,00-0029421,K,119.35740002397448,0.0,119.35740002397448,102.0,214.25
96,TE10,99.2,Dallas Goedert,PHI,14,00-0034351,TE,171.1846013599634,52.656399241387845,118.52820211857556,103.0,101.0999984741211
269,K21,249.5,Cairo Santos,CHI,10,00-0031203,K,118.05899999860674,0.0,118.05899999860674,104.0,176.75
252,K19,248.8,Evan McPherson,CIN,10,00-0036854,K,117.61345894836872,0.0,117.61345894836872,105.0,176.9000015258789
39,WR14,38.4,Robert Woods,HOU,10,00-0030431,WR,135.67950051546097,19.03930003941059,116.64020047605038,106.0,72.20000076293945
158,K5,163.4,Jason Sanders,MIA,14,00-0034794,K,115.88412734565836,0.0,115.88412734565836,107.0,135.1999969482422
89,WR37,91.8,Laviska Shenault,CAR,13,00-0036268,WR,134.699399090223,19.03930003941059,115.66009905081242,108.0,99.9000015258789
193,WR66,195.4,Emmanuel Sanders,None,None,00-0027685,WR,134.44809981532396,19.03930003941059,115.40879977591337,109.0,152.1999969482422
133,WR54,132.8,Mecole Hardman,KC,12,00-0035140,WR,133.93897613094342,19.03930003941059,114.89967609153283,110.0,121.4000015258789
124,RB42,124.0,Nyheim Hines,BUF,7,00-0034367,RB,118.50139976408333,5.729900017753243,112.7714997463301,111.0,117.5
150,TE15,153.2,Hunter Henry,NE,14,00-0033090,TE,165.2985015374422,52.656399241387845,112.64210229605436,112.0,132.5999984741211
125,TE14,125.6,Rob Gronkowski,None,None,00-0027656,TE,165.1055302150796,52.656399241387845,112.44913097369175,113.0,119.29999923706055
66,WR25,67.8,Odell Beckham,BAL,8,00-0031235,WR,131.46446680862954,19.03930003941059,112.42516676921895,114.0,90.9000015258789
75,WR31,77.0,DeVonta Smith,PHI,14,00-0036912,WR,131.22140969929313,19.03930003941059,112.18210965988254,115.0,96.0
25,RB14,24.2,Clyde Edwards-Helaire,KC,12,00-0036360,RB,117.55600011408329,5.729900017753243,111.82610009633005,116.0,70.10000038146973
186,RB54,190.6,Rashaad Penny,PHI,14,00-0034750,RB,117.21129923179745,5.729900017753243,111.48139921404422,117.0,153.8000030517578
38,RB20,38.2,Miles Sanders,CAR,13,00-0035243,RB,116.5638013201952,5.729900017753243,110.83390130244196,118.0,78.10000038146973
113,RB40,116.4,Jamaal Williams,NO,6,00-0033948,RB,116.51130907583385,5.729900017753243,110.78140905808061,119.0,117.70000076293945
108,TE11,109.8,Mike Gesicki,NE,14,00-0034829,TE,163.38900134183467,52.656399241387845,110.73260210044683,120.0,114.9000015258789
81,TE8,84.2,Noah Fant,SEA,9,00-0035644,TE,163.21575121432542,52.656399241387845,110.55935197293758,121.0,102.5999984741211
222,RB61,210.5,Ty Johnson,BUF,7,00-0035537,RB,115.41538372336088,5.729900017753243,109.68548370560764,122.0,166.25
197,WR69,204.6,Gabe Davis,BUF,7,00-0036196,WR,125.54471068203634,19.03930003941059,106.50541064262575,123.0,163.8000030517578
293,WR89,267.0,Byron Pringle,WAS,9,00-0034297,WR,125.36550118803979,19.03930003941059,106.3262011486292,124.0,195.5
105,WR44,107.4,Jaylen Waddle,MIA,14,00-0036613,WR,125.05305993601688,19.03930003941059,106.01375989660629,125.0,116.20000076293945
53,QB5,54.4,Aaron Rodgers,NYJ,6,00-0023459,QB,337.9064008784294,231.9199004393816,105.9865004390478,126.0,90.20000076293945
313,K32,300.0,Joey Slye,WAS,9,00-0035192,K,105.92350000113248,0.0,105.92350000113248,127.0,213.5
190,K10,193.4,Jason Myers,SEA,9,00-0031492,K,105.87162500455976,0.0,105.87162500455976,128.0,160.6999969482422
212,RB58,221.6,Mark Ingram,None,None,00-0027966,RB,109.21833229186244,5.729900017753243,103.4884322741092,129.0,175.3000030517578
93,WR39,94.6,Antonio Brown,None,None,00-0027793,WR,122.04470003664494,19.03930003941059,103.00539999723435,130.0,112.29999923706055
356,WR107,291.0,Quez Watkins,PHI,14,00-0036271,WR,120.9901701122864,19.03930003941059,101.95087007287582,131.0,211.0
285,TE36,274.0,Dawson Knox,BUF,7,00-0035689,TE,154.5727025565505,52.656399241387845,101.91630331516265,132.0,203.0
103,RB37,106.4,Kenyan Drake,GB,13,00-0033118,RB,106.34889879949391,5.729900017753243,100.61899878174067,133.0,119.70000076293945
171,RB52,176.6,Chuba Hubbard,CAR,13,00-0036555,RB,106.27755387265843,5.729900017753243,100.54765385490519,134.0,155.3000030517578
480,RB131,445.0,Rex Burkhead,None,None,00-0030288,RB,106.16414956722409,5.729900017753243,100.43424954947085,135.0,290.0
57,RB23,57.2,Kareem Hunt,CLE,13,00-0033923,RB,105.10010048359632,5.729900017753243,99.37020046584308,136.0,96.60000038146973
191,RB55,194.2,Latavius Murray,BUF,7,00-0030513,RB,103.78734117977314,5.729900017753243,98.0574411620199,137.0,165.5999984741211
391,WR120,325.0,Deonte Harty,BUF,7,00-0035215,WR,116.71109895452857,19.03930003941059,97.67179891511798,138.0,231.5
211,WR71,198.5,Amon-Ra St. Brown,DET,9,00-0036963,WR,116.19551073531842,19.03930003941059,97.15621069590783,139.0,168.75
111,TE12,112.0,Tyler Higbee,LAR,11,00-0033110,TE,149.53775096515815,52.656399241387845,96.88135172377031,140.0,126.0
286,K25,280.5,Michael Badgley,DET,9,00-0034084,K,96.87929169460138,0.0,96.87929169460138,141.0,210.75
104,RB38,106.6,Zack Moss,IND,14,00-0036251,RB,102.21429391771188,5.729900017753243,96.48439389995865,142.0,124.29999923706055
85,QB10,88.2,Matthew Stafford,LAR,11,00-0026498,QB,328.2148995065689,231.9199004393816,96.29499906718729,143.0,115.5999984741211
176,RB53,177.8,Kenneth Gainwell,PHI,14,00-0036919,RB,100.30773037402832,5.729900017753243,94.57783035627509,144.0,160.9000015258789
221,WR74,228.2,Jamison Crowder,WAS,9,00-0031941,WR,111.45196628118059,19.03930003941059,92.41266624177,145.0,186.5999984741211
58,TE6,58.2,T.J. Hockenson,MIN,7,00-0035229,TE,142.60490000486374,52.656399241387845,89.94850076347589,146.0,102.10000038146973
310,RB89,277.0,Jaret Patterson,LAC,7,00-0036755,RB,95.60490314983315,5.729900017753243,89.87500313207991,147.0,212.0
91,RB34,93.4,Michael Carter,ARI,12,00-0036924,RB,95.01674444356127,5.729900017753243,89.28684442580803,148.0,120.70000076293945
201,WR70,207.4,Bryan Edwards,None,None,00-0036365,WR,107.49519971888512,19.03930003941059,88.45589967947453,149.0,178.1999969482422
453,WR152,417.0,Zay Jones,JAC,7,00-0033891,WR,107.36299998261035,19.03930003941059,88.32369994319976,150.0,283.5
55,QB7,56.0,Dak Prescott,DAL,7,00-0033077,QB,320.06609928667547,231.9199004393816,88.14619884729387,151.0,103.5
170,WR61,176.2,Nelson Agholor,BAL,8,00-0031549,WR,107.02090051867069,19.03930003941059,87.9816004792601,152.0,164.0999984741211
246,RB68,238.8,Boston Scott,PHI,14,00-0034414,RB,92.9176002111559,5.729900017753243,87.18770019340266,153.0,195.9000015258789
144,WR58,145.6,Elijah Moore,CLE,13,00-0036980,WR,106.02397367709627,19.03930003941059,86.98467363768567,154.0,149.8000030517578
22,TE2,22.4,Darren Waller,NYG,10,00-0031610,TE,139.63550004020334,52.656399241387845,86.9791007988155,155.0,88.69999980926514
271,WR86,271.3,Donovan Peoples-Jones,DET,9,00-0036233,WR,104.52271839520856,19.03930003941059,85.48341835579797,156.0,213.64999389648438
134,WR55,134.2,DeVante Parker,NE,14,00-0031547,WR,104.37330009073018,19.03930003941059,85.33400005131959,157.0,145.5999984741211
361,TE45,339.5,Tyler Conklin,NYJ,6,00-0034270,TE,136.79150067787617,52.656399241387845,84.13510143648833,158.0,248.75
397,RB117,343.0,Ameer Abdullah,LV,8,00-0032104,RB,89.7907267254442,5.729900017753243,84.06082670769096,159.0,251.0
110,QB13,111.2,Joe Burrow,CIN,10,00-0036442,QB,315.8429969140887,231.9199004393816,83.92309647470711,160.0,135.5999984741211
173,WR62,177.0,Rondale Moore,ARI,12,00-0036936,WR,102.44364680601663,19.03930003941059,83.40434676660604,161.0,169.0
165,RB50,169.0,Rhamondre Stevenson,NE,14,00-0036875,RB,89.09534752593221,5.729900017753243,83.36544750817897,162.0,165.5
256,WR83,241.0,Nico Collins,HOU,10,00-0036554,WR,102.07330375356268,19.03930003941059,83.03400371415209,163.0,202.0
131,RB43,129.8,David Johnson,None,None,00-0032187,RB,88.52200048692525,5.729900017753243,82.79210046917201,164.0,146.9000015258789
414,WR133,373.0,Jalen Guyton,LAC,7,00-0035414,WR,101.07656688163678,19.03930003941059,82.03726684222619,165.0,269.0
326,RB92,282.5,Samaje Perine,DEN,11,00-0033526,RB,86.40976610380412,5.729900017753243,80.67986608605088,166.0,224.25
161,TE18,165.4,Jared Cook,None,None,00-0027061,TE,132.97191354351241,52.656399241387845,80.31551430212457,167.0,166.1999969482422
456,RB128,420.0,Demetric Felton,CIN,10,00-0036654,RB,85.49654147482393,5.729900017753243,79.76664145707069,168.0,294.0
394,RB115,335.0,D'Onta Foreman,CHI,10,00-0033925,RB,85.48850011523812,5.729900017753243,79.75860009748489,169.0,252.0
268,RB77,235.0,Justin Jackson,None,None,00-0034440,RB,85.4278578986153,5.729900017753243,79.69795788086206,170.0,202.5
283,K24,284.0,Chase McLaughlin,TB,9,00-0035358,K,79.38779999371619,0.0,79.38779999371619,171.0,227.5
94,WR40,95.6,Corey Davis,None,None,00-0033871,WR,98.14579269131025,19.03930003941059,79.10649265189966,172.0,133.79999923706055
396,WR122,341.0,Zach Pascal,ARI,12,00-0033251,WR,97.18212989937071,19.03930003941059,78.14282985996012,173.0,257.0
290,K26,281.5,Ka'imi Fairbairn,HOU,10,00-0032726,K,77.79229170961926,0.0,77.79229170961926,174.0,227.75
196,WR68,199.6,Randall Cobb,NYJ,6,00-0028002,WR,96.80379956308752,19.03930003941059,77.76449952367693,175.0,187.3000030517578
31,WR11,32.0,Allen Robinson,PIT,7,00-0031428,WR,95.10889973729849,19.03930003941059,76.0695996978879,176.0,104.0
88,RB33,91.8,Ronald Jones,None,None,00-0034816,RB,81.5313009557873,5.729900017753243,75.80140093803406,177.0,134.4000015258789
382,WR114,307.0,Olamide Zaccheaus,PHI,14,00-0035208,WR,94.02824623676673,19.03930003941059,74.98894619735614,178.0,242.5
369,TE46,308.0,C.J. Uzomah,NYJ,6,00-0032134,TE,127.52650151729584,52.656399241387845,74.870102275908,179.0,243.5
288,RB81,219.0,Elijah Mitchell,SF,6,00-0036567,RB,79.29471028334046,5.729900017753243,73.56481026558723,180.0,199.5
115,WR46,118.0,Michael Gallup,DAL,7,00-0034764,WR,92.00010043025017,19.03930003941059,72.96080039083958,181.0,149.5
74,WR30,74.8,Kenny Golladay,None,None,00-0033932,WR,91.76029966905713,19.03930003941059,72.72099962964654,182.0,128.4000015258789
