Rank,POS,adp_rank,Player,Team,Bye,player_id,position_group,predicted_fantasy_points,replacement_value,vor,rank,average_rank
238,WR79,230.0,Marquez Valdes-Scantling,KC,12,00-0034272,WR,91.57851558720266,19.03930003941059,72.53921554779207,183.0,206.5
343,RB100,353.5,Kyle Juszczyk,SF,6,00-0029892,RB,76.74809228362639,5.729900017753243,71.01819226587315,184.0,268.75
228,WR76,214.3,Rashod Bateman,BAL,8,00-0036550,WR,89.77222896332725,19.03930003941059,70.73292892391666,185.0,199.6500015258789
95,QB12,97.0,Jalen Hurts,PHI,14,00-0036389,QB,301.64690292405584,231.9199004393816,69.72700248467424,186.0,141.5
40,QB3,40.2,Kyler Murray,ARI,12,00-0035228,QB,300.5860033524036,231.9199004393816,68.66610291302203,187.0,113.60000038146973
359,RB107,297.0,Chris Evans,CIN,10,00-0036857,RB,73.5419255843592,5.729900017753243,67.81202556660597,188.0,242.5
229,WR77,215.8,Tre'Quan Smith,DEN,11,00-0034765,WR,85.84704250460115,19.03930003941059,66.80774246519056,189.0,202.4000015258789
45,WR18,46.2,Julio Jones,PHI,14,00-0027944,WR,85.83029869437217,19.03930003941059,66.79099865496158,190.0,118.10000038146973
336,RB95,270.0,Alex Collins,None,None,00-0032426,RB,71.19253176940698,5.729900017753243,65.46263175165375,191.0,230.5
72,WR28,72.4,Jerry Jeudy,DEN,11,00-0036407,WR,84.32730974053726,19.03930003941059,65.28800970112667,192.0,132.20000076293945
153,QB19,157.8,Kirk Cousins,MIN,7,00-0029604,QB,296.7396003338695,231.9199004393816,64.81969989448788,193.0,175.4000015258789
177,TE20,179.6,Gerald Everett,LAC,7,00-0033895,TE,117.03987411136428,52.656399241387845,64.38347486997644,194.0,186.8000030517578
432,K39,394.0,Matt Ammendola,HOU,10,00-0036469,K,64.18969177955894,0.0,64.18969177955894,195.0,294.5
183,TE21,187.4,Cole Kmet,CHI,10,00-0036290,TE,116.51783257929483,52.656399241387845,63.86143333790699,196.0,191.6999969482422
384,WR116,309.0,Adam Humphries,None,None,00-0032009,WR,82.82331933437261,19.03930003941059,63.78401929496202,197.0,253.0
469,RB130,433.0,Jeremy McNichols,SF,6,00-0033955,RB,69.24210091777147,5.729900017753243,63.51220090001822,198.0,315.5
454,RB126,418.0,DeeJay Dallas,SEA,9,00-0036425,RB,68.15261126411728,5.729900017753243,62.42271124636404,199.0,308.5
182,WR63,187.4,Jalen Reagor,NE,14,00-0036387,WR,80.83568284297215,19.03930003941059,61.796382803561556,200.0,193.6999969482422
195,RB56,198.6,Ty'Son Williams,None,None,00-0036457,RB,67.11634652607657,5.729900017753243,61.386446508323324,201.0,199.8000030517578
365,WR109,304.0,Dyami Brown,WAS,9,00-0036626,WR,79.87245622695987,19.03930003941059,60.83315618754928,202.0,253.0
223,WR75,210.5,T.Y. Hilton,None,None,00-0029608,WR,79.23763361337284,19.03930003941059,60.198333573962245,203.0,206.75
362,WR108,302.5,Josh Reynolds,DET,9,00-0033943,WR,78.6418486103043,19.03930003941059,59.6025485708937,204.0,253.25
296,WR90,280.3,DeSean Jackson,None,None,00-0026189,WR,78.39993757437182,19.03930003941059,59.36063753496123,205.0,242.64999389648438
328,TE41,324.0,David Njoku,CLE,13,00-0033885,TE,111.85500021204352,52.656399241387845,59.198600970655676,206.0,265.0
460,WR154,424.0,Devin Duvernay,BAL,8,00-0036331,WR,77.20519979313016,19.03930003941059,58.16589975371957,207.0,315.5
169,RB51,174.4,Giovani Bernard,None,None,00-0030456,RB,63.65740012690425,5.729900017753243,57.927500109151005,208.0,191.1999969482422
166,WR60,172.4,Sterling Shepard,NYG,10,00-0032385,WR,76.39356612463793,19.03930003941059,57.35426608522734,209.0,190.6999969482422
314,WR92,278.5,Demarcus Robinson,LAR,11,00-0032775,WR,76.04650099229067,19.03930003941059,57.00720095288008,210.0,244.25
418,WR137,377.0,Damiere Byrd,None,None,00-0031868,WR,75.2486121895364,19.03930003941059,56.20931215012581,211.0,294.0
224,RB62,211.5,Damien Williams,None,None,00-0030874,RB,61.90503555225847,5.729900017753243,56.17513553450522,212.0,211.75
156,TE16,159.8,Evan Engram,JAC,7,00-0033881,TE,108.28059589383999,52.656399241387845,55.62419665245214,213.0,186.4000015258789
424,WR140,385.0,Tyler Johnson,LAR,11,00-0036427,WR,74.50049963116646,19.03930003941059,55.46119959175587,214.0,299.5
338,WR103,286.5,Darius Slayton,NYG,10,00-0035535,WR,74.0613265055788,19.03930003941059,55.022026466168214,215.0,250.75
19,WR5,18.4,Calvin Ridley,JAC,7,00-0034837,WR,73.79440017044544,19.03930003941059,54.75510013103485,216.0,117.19999980926514
204,TE22,210.4,Pat Freiermuth,PIT,7,00-0036894,TE,107.18968561267793,52.656399241387845,54.53328637129009,217.0,213.6999969482422
244,WR80,236.0,Sammy Watkins,None,None,00-0031325,WR,71.7919033574526,19.03930003941059,52.752603318042006,218.0,227.0
409,WR129,366.0,James Washington,None,None,00-0034676,WR,70.70471506017869,19.03930003941059,51.665415020768094,219.0,292.5
422,WR139,381.0,Anthony Schwartz,MIA,14,00-0036999,WR,70.01993062987954,19.03930003941059,50.98063059046895,220.0,300.5
187,WR65,191.0,Terrace Marshall,CAR,13,00-0036955,WR,69.95604806521123,19.03930003941059,50.91674802580064,221.0,206.0
378,RB110,299.0,Eno Benjamin,NO,6,00-0036383,RB,53.30581623247988,5.729900017753243,47.57591621472663,222.0,260.5
389,WR119,319.0,Chris Conley,SF,6,00-0032128,WR,65.87407472488533,19.03930003941059,46.83477468547474,223.0,271.0
253,RB71,249.5,Carlos Hyde,None,None,00-0031045,RB,52.12127417022806,5.729900017753243,46.39137415247482,224.0,236.75
163,RB49,167.8,Tevin Coleman,None,None,00-0032058,RB,51.461400051862,5.729900017753243,45.731500034108755,225.0,196.4000015258789
477,K43,442.0,Eddy Pineiro,CAR,13,00-0034173,K,45.71327613101899,0.0,45.71327613101899,226.0,334.0
92,QB11,93.4,Ryan Tannehill,TEN,13,00-0029701,QB,275.9180017125607,231.9199004393816,43.99810127317909,227.0,160.20000076293945
32,RB16,32.4,Chris Carson,None,None,00-0033594,RB,49.52230047695339,5.729900017753243,43.792400459200145,228.0,130.20000076293945
145,RB46,146.2,Phillip Lindsay,None,None,00-0034109,RB,48.99356963438682,5.729900017753243,43.26366961663358,229.0,187.5999984741211
167,TE19,174.2,Austin Hooper,LV,8,00-0032392,TE,95.8099285141089,52.656399241387845,43.15352927272106,230.0,202.0999984741211
376,WR112,313.5,Rashard Higgins,None,None,00-0032977,WR,60.640799684301015,19.03930003941059,41.601499644890424,231.0,272.25
46,TE4,47.0,Kyle Pitts,ATL,6,00-0036970,TE,93.41194552541978,52.656399241387845,40.75554628403194,232.0,139.5
249,WR81,243.8,Kadarius Toney,KC,12,00-0036913,WR,59.00115151505023,19.03930003941059,39.96185147563964,233.0,238.4000015258789
400,WR125,352.0,Marquise Goodwin,CLE,13,00-0030068,WR,57.69810329285404,19.03930003941059,38.65880325344345,234.0,293.0
406,RB119,360.0,Matt Breida,NYG,10,00-0033308,RB,43.670749853104354,5.729900017753243,37.94084983535111,235.0,297.5
266,RB75,250.3,Salvon Ahmed,MIA,14,00-0036020,RB,43.31189964246005,5.729900017753243,37.5819996247068,236.0,243.1500015258789
305,RB87,244.0,Royce Freeman,LAR,11,00-0034838,RB,41.2196671305721,5.729900017753243,35.48976711281885,237.0,240.5
240,RB66,232.3,Le'Veon Bell,None,None,00-0030496,RB,40.93915029742569,5.729900017753243,35.209250279672446,238.0,235.1500015258789
243,RB67,235.5,Jerick McKinnon,KC,12,00-0031376,RB,40.307205170121634,5.729900017753243,34.57730515236839,239.0,237.25
386,RB111,313.0,Ke'Shawn Vaughn,TB,9,00-0036450,RB,39.21670035667717,5.729900017753243,33.48680033892393,240.0,276.5
416,WR135,375.0,Cam Sims,CAR,13,00-0034104,WR,51.63649969067425,19.03930003941059,32.59719965126366,241.0,308.0
428,TE50,389.0,Foster Moreau,NO,6,00-0034981,TE,83.98449923366309,52.656399241387845,31.32809999227524,242.0,315.5
420,WR138,379.0,Albert Wilson,None,None,00-0030669,WR,50.131329400112975,19.03930003941059,31.092029360702384,243.0,311.0
370,TE47,291.0,Mo Alie-Cox,IND,14,00-0033217,TE,82.43420063436031,52.656399241387845,29.777801392972464,244.0,267.5
83,RB32,87.2,Trey Sermon,IND,14,00-0036984,RB,34.26860872628054,5.729900017753243,28.538708708527295,245.0,166.0999984741211
458,WR153,422.0,Tom Kennedy,DET,9,00-0035544,WR,47.24565292374979,19.03930003941059,28.206352884339196,246.0,334.0
207,TE23,215.4,Anthony Firkser,DET,9,00-0033455,TE,80.376200360246,52.656399241387845,27.719801118858157,247.0,231.1999969482422
181,QB25,186.4,Derek Carr,NO,6,00-0031280,QB,259.24830211907624,231.9199004393816,27.32840167969465,248.0,217.1999969482422
380,TE48,344.5,Jack Doyle,None,None,00-0030181,TE,78.90949943840504,52.656399241387845,26.25310019701719,249.0,296.75
434,RB122,396.0,Jermar Jefferson,DET,9,00-0036670,RB,31.64818719048451,5.729900017753243,25.91828717273127,250.0,323.0
383,WR115,308.0,Quintez Cephus,DET,9,00-0036277,WR,44.83598282307883,19.03930003941059,25.79668278366824,251.0,279.5
148,RB47,151.8,James White,None,None,00-0031062,RB,30.921100355908276,5.729900017753243,25.191200338155035,252.0,201.9000015258789
69,WR27,70.8,JuJu Smith-Schuster,NE,14,00-0033857,WR,42.97919961556792,19.03930003941059,23.93989957615733,253.0,161.9000015258789
227,QB30,231.8,Carson Wentz,LAR,11,00-0032950,QB,254.419100420475,231.9199004393816,22.499199981093398,254.0,242.9000015258789
377,RB109,297.0,Jalen Richard,None,None,00-0033025,RB,27.40249965120107,5.729900017753243,21.672599633447824,255.0,276.0
455,RB127,419.0,Corey Clement,ARI,12,00-0033725,RB,26.72899990566075,5.729900017753243,20.999099887907505,256.0,337.5
367,RB108,349.5,Adrian Peterson,None,None,00-0025394,RB,26.342050367072225,5.729900017753243,20.61215034931898,257.0,303.25
121,TE13,123.0,Jonnu Smith,ATL,6,00-0033858,TE,73.22283300533891,52.656399241387845,20.566433763951068,258.0,190.5
340,RB97,271.0,Mekhi Sargent,None,None,00-0036698,RB,26.162070083570402,5.729900017753243,20.43217006581716,259.0,265.0
216,RB60,207.0,Tony Jones,ARI,12,00-0035860,RB,25.821700237505137,5.729900017753243,20.091800219751896,260.0,233.5
299,RB83,270.5,Joshua Kelley,LAC,7,00-0036370,RB,25.645378599525564,5.729900017753243,19.91547858177232,261.0,265.75
300,TE38,270.5,Dan Arnold,None,None,00-0034011,TE,72.00112468987703,52.656399241387845,19.344725448489186,262.0,266.25
230,RB63,218.3,Malcolm Brown,None,None,00-0031806,RB,24.029500115700067,5.729900017753243,18.299600097946822,263.0,240.6500015258789
441,RB125,404.0,Kylin Hill,None,None,00-0036669,RB,23.937395528913502,5.729900017753243,18.20749551116026,264.0,334.0
442,WR144,405.0,Greg Ward,PHI,14,00-0033733,WR,36.73290208819343,19.03930003941059,17.693602048782836,265.0,335.0
401,RB118,353.0,Jonathan Williams,WAS,9,00-0032975,RB,23.149374877744485,5.729900017753243,17.41947485999124,266.0,309.5
410,WR130,368.0,N'Keal Harry,MIN,7,00-0035624,WR,36.299499790333215,19.03930003941059,17.260199750922624,267.0,317.5
475,TE60,440.0,Durham Smythe,MIA,14,00-0034798,TE,69.83699873007834,52.656399241387845,17.18059948869049,268.0,354.0
319,WR94,257.0,Breshad Perriman,None,None,00-0032054,WR,35.92579142354015,19.03930003941059,16.886491384129556,269.0,263.0
417,WR136,376.0,Shi Smith,TEN,13,00-0036572,WR,35.779335421794215,19.03930003941059,16.740035382383624,270.0,323.0
214,WR72,223.6,Parris Campbell,NYG,10,00-0035639,WR,34.93250055167824,19.03930003941059,15.893200512267647,271.0,247.3000030517578
258,RB73,244.7,Benny Snell,None,None,00-0035217,RB,21.474797627067282,5.729900017753243,15.74489760931404,272.0,258.3499984741211
98,WR41,102.0,DJ Chark,CAR,13,00-0034777,WR,33.96730004765094,19.03930003941059,14.928000008240346,273.0,187.5
267,RB76,251.3,J.J. Taylor,HOU,10,00-0036096,RB,20.263300359323623,5.729900017753243,14.53340034157038,274.0,262.6500015258789
231,RB64,223.5,Marlon Mack,ARI,12,00-0033951,RB,18.47608992630456,5.729900017753243,12.746189908551317,275.0,249.25
261,TE29,246.7,Hayden Hurst,CAR,13,00-0034830,TE,65.18860076183826,52.656399241387845,12.532201520450414,276.0,261.3499984741211
429,RB121,391.0,Ty Montgomery,None,None,00-0032200,WR,31.489000043310227,19.03930003941059,12.449700003899636,277.0,334.0
54,QB6,55.6,Russell Wilson,DEN,11,00-0029263,QB,244.11739999473096,231.9199004393816,12.197499555349367,278.0,166.79999923706055
279,RB78,252.5,Wayne Gallman,None,None,00-0033950,RB,17.05804608818392,5.729900017753243,11.328146070430678,279.0,265.75
388,RB112,318.0,Kalen Ballage,None,None,00-0034799,RB,17.00932147802519,5.729900017753243,11.279421460271946,280.0,299.0
218,TE26,207.5,Adam Trautman,DEN,11,00-0036422,TE,63.87199932932854,52.656399241387845,11.215600087940693,281.0,244.25
486,TE62,451.0,Harrison Bryant,CLE,13,00-0036232,TE,63.82254505278632,52.656399241387845,11.166145811398472,282.0,366.5
468,TE58,432.0,Kyle Rudolph,None,None,00-0027981,TE,63.192416575219895,52.656399241387845,10.53601733383205,283.0,357.5
289,WR88,261.5,Denzel Mims,PIT,7,00-0036255,WR,28.78691680237651,19.03930003941059,9.747616762965919,284.0,272.75
324,TE40,312.5,Donald Parham,LAC,7,00-0035329,TE,62.402499371618035,52.656399241387845,9.74610013023019,285.0,298.75
473,WR159,438.0,Trent Sherfield,BUF,7,00-0034487,WR,27.19200004365295,19.03930003941059,8.152700004242359,286.0,362.0
407,WR127,362.0,Tylan Wallace,BAL,8,00-0036630,WR,26.150567783760184,19.03930003941059,7.111267744349593,287.0,324.5
254,WR82,259.5,Amari Rodgers,None,None,00-0036991,WR,25.6905434913752,19.03930003941059,6.651243451964611,288.0,273.75
448,WR149,412.0,Dazz Newsome,None,None,00-0036907,WR,22.64812472242171,19.03930003941059,3.608824683011118,289.0,350.5
354,RB105,278.0,Mike Boone,HOU,10,00-0034208,RB,9.260500057935715,5.729900017753243,3.530600040182472,290.0,284.0
302,RB85,240.0,Jake Funk,None,None,00-0036860,RB,7.7438996270570595,5.729900017753243,2.0139996093038164,291.0,265.5
366,WR110,296.0,Scott Miller,ATL,6,00-0035298,WR,20.96559977158904,19.03930003941059,1.9262997321784496,292.0,294.0
413,WR132,372.0,Preston Williams,None,None,00-0035350,WR,20.790001055382547,19.03930003941059,1.7507010159719556,293.0,332.5
435,RB123,397.0,Jaylen Samuels,None,None,00-0034331,RB,6.935699942223728,5.729900017753243,1.205799924470485,294.0,345.5
457,TE54,421.0,Will Dissly,SEA,9,00-0034159,TE,53.3735001295805,52.656399241387845,0.7171008881926539,295.0,358.0
395,RB116,337.0,Ito Smith,None,None,00-0034378,RB,6.3825000554323195,5.729900017753243,0.6526000376790764,296.0,316.5
315,RB90,255.0,La'Mical Perine,KC,12,00-0036269,RB,6.2999328066827065,5.729900017753243,0.5700327889294634,297.0,276.0
80,TE7,81.2,Logan Thomas,WAS,9,00-0031260,TE,52.963399938941,52.656399241387845,0.30700069755315695,298.0,189.5999984741211
247,RB69,271.7,Cam Akers,MIN,7,00-0036414,RB,5.8205382196065925,5.729900017753243,0.09063820185334936,299.0,285.3500061035156
67,RB28,68.8,Raheem Mostert,MIA,14,00-0031687,RB,5.729900017753243,5.729900017753243,0.0,300.0,184.4000015258789
86,TE9,88.4,Robert Tonyan,CHI,10,00-0033757,TE,52.656399241387845,52.656399241387845,0.0,300.0,194.20000076293945
43,QB4,44.8,Lamar Jackson,BAL,8,00-0034796,QB,231.9199004393816,231.9199004393816,0.0,300.0,172.39999961853027
116,WR47,118.2,Curtis Samuel,WAS,9,00-0033282,WR,19.03930003941059,19.03930003941059,0.0,300.0,209.0999984741211
450,WR150,414.0,Dede Westbrook,None,None,00-0033839,WR,18.83940013665706,19.03930003941059,-0.19989990275353264,304.0,359.0
277,TE33,200.0,Giovanni Ricci,CAR,13,00-0035956,RB,5.379156690108911,5.729900017753243,-0.3507433276443317,305.0,252.5
426,WR142,387.0,Dez Fitzpatrick,PIT,7,00-0036627,WR,18.28877496366211,19.03930003941059,-0.7505250757484809,306.0,346.5
270,TE31,260.3,Jimmy Graham,NO,6,00-0027696,TE,51.6437706053257,52.656399241387845,-1.0126286360621464,307.0,283.6499938964844
255,RB72,238.0,Darrynton Evans,MIA,14,00-0036297,RB,4.321199983557066,5.729900017753243,-1.408700034196177,308.0,273.0
297,RB82,236.0,Anthony McFarland,PIT,7,00-0036336,RB,3.3639999533817173,5.729900017753243,-2.365900064371526,309.0,272.5
459,TE55,423.0,Kylen Granson,IND,14,00-0036876,TE,50.04414892501427,52.656399241387845,-2.6122503163735757,310.0,366.5
317,WR93,279.5,Anthony Miller,None,None,00-0034353,WR,16.10560000577569,19.03930003941059,-2.933700033634903,311.0,295.25
284,TE35,259.0,Juwan Johnson,NO,6,00-0036040,TE,49.563000116720794,52.656399241387845,-3.0933991246670516,312.0,285.5
273,TE32,186.0,Jordan Akins,CLE,13,00-0034364,TE,48.10570038713515,52.656399241387845,-4.550698854252694,313.0,249.5
140,QB17,141.8,Matt Ryan,None,None,00-0026143,QB,227.14639990329744,231.9199004393816,-4.773500536084157,314.0,227.9000015258789
444,WR146,407.0,Mike Strachan,CAR,13,00-0036482,WR,12.55213228334601,19.03930003941059,-6.487167756064581,315.0,361.0
467,WR157,431.0,Pharoh Cooper,None,None,00-0033111,WR,10.319499912038445,19.03930003941059,-8.719800127372146,316.0,373.5
443,WR145,406.0,Easop Winston,SEA,9,00-0036080,WR,9.90349011129098,19.03930003941059,-9.135809928119611,317.0,361.5
272,QB34,262.3,Jimmy Garoppolo,LV,8,00-0031345,QB,222.71967583990346,231.9199004393816,-9.200224599478133,318.0,290.1499938964844
274,WR87,273.7,John Brown,None,None,00-0031051,WR,8.789699975401163,19.03930003941059,-10.249600064009428,319.0,296.3500061035156
291,TE37,265.0,Tyler Kroft,MIA,14,00-0032214,TE,41.812083547686534,52.656399241387845,-10.844315693701311,320.0,292.5
403,TE49,355.0,Stephen Anderson,LAC,7,00-0032725,TE,39.98831164733782,52.656399241387845,-12.668087594050029,321.0,338.0
209,TE24,217.2,Eric Ebron,None,None,00-0031387,TE,39.77837912095586,52.656399241387845,-12.878020120431984,322.0,269.5999984741211
351,WR106,277.0,Keke Coutee,None,None,00-0034366,WR,5.656500022411347,19.03930003941059,-13.382800016999244,323.0,300.0
184,WR64,188.4,Tyrell Williams,None,None,00-0032160,WR,3.961405199483747,19.03930003941059,-15.077894839926845,324.0,256.1999969482422
159,QB21,165.0,Ben Roethlisberger,None,None,00-0022924,QB,216.70690198503434,231.9199004393816,-15.212998454347257,325.0,245.0
452,WR151,416.0,Andy Isabella,BUF,7,00-0035527,WR,2.5354999696835874,19.03930003941059,-16.503800069727003,326.0,371.0
445,WR147,408.0,Devin Smith,None,None,00-0031934,WR,2.4584782229833637,19.03930003941059,-16.58082181642723,327.0,367.5
392,WR121,329.0,David Moore,TB,9,00-0033589,WR,2.243000000678003,19.03930003941059,-16.79630003873259,328.0,328.5
248,TE27,254.8,O.J. Howard,None,None,00-0033879,TE,34.64624948009848,52.656399241387845,-18.010149761289362,329.0,291.9000015258789
210,TE25,219.0,Blake Jarwin,None,None,00-0033658,TE,32.21099999178201,52.656399241387845,-20.445399249605835,330.0,274.5
461,TE56,425.0,Noah Gray,KC,12,00-0036637,TE,30.02297555476442,52.656399241387845,-22.633423686623424,331.0,378.0
472,QB51,437.0,Taylor Heinicke,ATL,6,00-0031800,QB,208.95339802511037,231.9199004393816,-22.96650241427122,332.0,384.5
488,TE63,453.0,Jacob Hollister,None,None,00-0033387,TE,22.86489998008311,52.656399241387845,-29.791499261304736,333.0,393.0
482,TE61,447.0,Drew Sample,CIN,10,00-0035631,TE,21.852000069618224,52.656399241387845,-30.80439917176962,334.0,390.5
251,QB33,248.8,Teddy Bridgewater,DET,9,00-0031237,QB,200.0023995372653,231.9199004393816,-31.917500902116302,335.0,291.9000015258789
245,QB32,238.0,Jared Goff,DET,9,00-0033106,QB,192.08750195264815,231.9199004393816,-39.83239848673344,336.0,287.0
172,QB23,177.0,Mac Jones,NE,14,00-0036972,QB,191.49171965112788,231.9199004393816,-40.42818078825371,337.0,257.0
465,TE57,429.0,Charlie Woerner,SF,6,00-0036429,TE,11.691999917551875,52.656399241387845,-40.96439932383597,338.0,383.5
327,WR99,263.0,Tyler Davis,None,None,00-0036250,TE,10.54350013434887,52.656399241387845,-42.11289910703898,339.0,301.0
136,QB15,138.6,Baker Mayfield,TB,9,00-0034855,QB,183.01269968103617,231.9199004393816,-48.907200758345425,340.0,239.3000030517578
128,QB14,128.0,Trevor Lawrence,JAC,7,00-0036971,QB,181.88929637110164,231.9199004393816,-50.030604068279956,341.0,234.5
154,QB20,158.6,Tua Tagovailoa,MIA,14,00-0036212,QB,178.84000230588018,231.9199004393816,-53.079898133501416,342.0,250.3000030517578
199,QB27,207.2,Daniel Jones,NYG,10,00-0035710,QB,177.38650020457806,231.9199004393816,-54.53340023480354,343.0,275.0999984741211
205,QB29,212.0,Sam Darnold,SF,6,00-0034869,QB,156.00160010650754,231.9199004393816,-75.91830033287405,344.0,278.0
474,QB52,439.0,Davis Mills,HOU,10,00-0036898,QB,144.45164999592697,231.9199004393816,-87.46825044345462,345.0,392.0
189,QB26,192.4,Zach Wilson,NYJ,6,00-0037013,QB,141.6811958021565,231.9199004393816,-90.23870463722508,346.0,269.1999969482422
164,QB22,168.2,Jameis Winston,NO,6,00-0031503,QB,120.04600077394396,231.9199004393816,-111.87389966543763,347.0,257.5999984741211
263,TE30,247.0,Taysom Hill,NO,6,00-0033357,QB,118.05428554315665,231.9199004393816,-113.86561489622494,348.0,297.5
139,QB16,140.8,Justin Fields,CHI,10,00-0036945,QB,108.93060527613787,231.9199004393816,-122.98929516324372,349.0,244.9000015258789
241,QB31,234.8,Cam Newton,None,None,00-0027939,QB,86.40489966273307,231.9199004393816,-145.51500077664852,350.0,292.4000015258789
298,QB35,238.0,Andy Dalton,CAR,13,00-0027973,QB,85.63620022684336,231.9199004393816,-146.28370021253824,351.0,294.5
349,QB39,289.5,Tyrod Taylor,NYG,10,00-0028118,QB,78.72562769176811,231.9199004393816,-153.19427274761347,352.0,320.75
484,QB57,449.0,Jacoby Brissett,WAS,9,00-0033119,QB,74.39537451874465,231.9199004393816,-157.52452592063696,353.0,401.0
147,QB18,149.0,Trey Lance,DAL,7,00-0037012,QB,63.89617252992049,231.9199004393816,-168.02372790946112,354.0,251.5
375,QB41,296.0,Drew Lock,SEA,9,00-0035704,QB,51.73569933377206,231.9199004393816,-180.18420110560953,355.0,325.5
479,QB55,444.0,Mike Glennon,None,None,00-0030520,QB,38.97260048657656,231.9199004393816,-192.94729995280503,356.0,400.0
427,QB46,388.0,Jordan Love,GB,13,00-0036264,QB,38.501614171442355,231.9199004393816,-193.41828626793924,357.0,372.5
487,QB58,452.0,Gardner Minshew,IND,14,00-0035289,QB,37.34330023735762,231.9199004393816,-194.57660020202397,358.0,405.0
347,QB38,275.0,Mike White,MIA,14,00-0034401,QB,33.68194729916617,231.9199004393816,-198.23795314021544,359.0,317.0
483,QB56,448.0,Joe Flacco,CLE,13,00-0026158,QB,23.06730054102838,231.9199004393816,-208.85259989835322,360.0,404.0
421,QB45,380.0,Sam Ehlinger,IND,14,00-0036879,QB,20.17545742980921,231.9199004393816,-211.7444430095724,361.0,370.5
405,QB43,359.0,Marcus Mariota,PHI,14,00-0032268,QB,19.58140010163188,231.9199004393816,-212.3385003377497,362.0,360.5
433,QB47,395.0,Jacob Eason,None,None,00-0036226,QB,9.877640564154301,231.9199004393816,-222.0422598752273,363.0,379.0
476,QB53,441.0,Chad Henne,None,None,00-0026197,QB,9.103723357124876,231.9199004393816,-222.81617708225673,364.0,402.5
178,QB24,182.8,Ryan Fitzpatrick,None,None,00-0023682,QB,7.180899988114834,231.9199004393816,-224.73900045126675,365.0,273.9000015258789
478,QB54,443.0,John Wolford,TB,9,00-0034899,QB,6.5122000095993275,231.9199004393816,-225.40770042978227,366.0,404.5
65,RB27,65.2,Gus Edwards,BAL,8,,,,0.0,,,65.19999694824219
