Week,Team,Opponent
1,Tigers,Dolphins
1,Owls,Panthers
1,Sharks,Wolves
1,Bears,Lions
1,Hawks,Cougars
1,Falcons,Eagles
2,Panthers,Dolphins
2,Wolves,Tigers
2,Lions,Owls
2,Cougars,Sharks
2,Eagles,Bears
2,Falcons,Hawks
3,Panthers,Wolves
3,Dolphins,Lions
3,Tigers,Cougars
3,Owls,Eagles
3,Sharks,Falcons
3,Bears,Hawks
4,Lions,Wolves
4,Cougars,Panthers
4,Eagles,Dolphins
4,Falcons,Tigers
4,Hawks,Owls
4,Bears,Sharks
5,Lions,Cougars
5,Wolves,Eagles
5,Panthers,Falcons
5,Dolphins,Hawks
5,Tigers,Bears
5,Owls,Sharks
6,Eagles,Cougars
6,Falcons,Lions
6,Hawks,Wolves
6,Bears,Panthers
6,Sharks,Dolphins
6,Owls,Tigers
7,Eagles,Falcons
7,Cougars,Hawks
7,Lions,Bears
7,Wolves,Sharks
7,Panthers,Owls
7,Dolphins,Tigers
8,Hawks,Falcons
8,Bears,Eagles
8,Sharks,Cougars
8,Owls,Lions
8,Tigers,Wolves
8,Dolphins,Panthers
9,Hawks,Bears
9,Falcons,Sharks
9,Eagles,Owls
9,Cougars,Tigers
9,Lions,Dolphins
9,Wolves,Panthers
10,Sharks,Bears
10,Owls,Hawks
10,Tigers,Falcons
10,Dolphins,Eagles
10,Panthers,Cougars
10,Wolves,Lions
11,Sharks,Owls
11,Bears,Tigers
11,Hawks,Dolphins
11,Falcons,Panthers
11,Eagles,Wolves
11,Cougars,Lions
12,Tigers,Dolphins
12,Owls,Panthers
12,Sharks,Wolves
12,Bears,Lions
12,Hawks,Cougars
12,Falcons,Eagles
13,Panthers,Dolphins
13,Wolves,Tigers
13,Lions,Owls
13,Cougars,Sharks
13,Eagles,Bears
13,Hawks,Falcons
14,Wolves,Panthers
14,Lions,Dolphins
14,Cougars,Tigers
14,Eagles,Owls
14,Falcons,Sharks
14,Hawks,Bears
